Date,Open,High,Low,Close,Adj Close,Volume
2016-03-16,201.60000610351562,203.82000732421875,201.5500030517578,203.33999633789062,176.05184936523438,129303200
2016-03-17,203.24000549316406,205.22999572753906,202.77000427246094,204.6300048828125,177.16873168945312,134278500
2016-03-18,204.1699981689453,204.77999877929688,203.8000030517578,204.3800048828125,177.8649444580078,138372400
2016-03-21,204.07000732421875,204.94000244140625,203.8000030517578,204.6699981689453,178.1173095703125,72926700
2016-03-22,203.75999450683594,205.22999572753906,203.57000732421875,204.55999755859375,178.0216064453125,97471900
2016-03-23,204.11000061035156,204.3300018310547,203.00999450683594,203.2100067138672,176.84678649902344,81052500
2016-03-24,202.0,203.16000366210938,201.74000549316406,203.1199951171875,176.7684326171875,84360900
2016-03-28,203.61000061035156,203.86000061035156,202.7100067138672,203.24000549316406,176.87281799316406,62408200
2016-03-29,202.75999450683594,205.25,202.39999389648438,205.1199951171875,178.50894165039062,92922900
2016-03-30,206.3000030517578,206.8699951171875,205.58999633789062,206.02000427246094,179.2921905517578,86365300
2016-03-31,205.91000366210938,206.41000366210938,205.3300018310547,205.52000427246094,178.85707092285156,94584100
2016-04-01,204.35000610351562,207.13999938964844,203.97999572753906,206.9199981689453,180.07542419433594,114423500
2016-04-04,206.8300018310547,207.07000732421875,205.88999938964844,206.25,179.49234008789062,63497000
2016-04-05,204.6699981689453,206.25999450683594,203.88999938964844,204.19000244140625,177.69960021972656,99662200
2016-04-06,204.19000244140625,206.49000549316406,203.97999572753906,206.4199981689453,179.64027404785156,91839800
2016-04-07,205.13999938964844,205.55999755859375,203.08999633789062,203.9499969482422,177.49073791503906,113859000
2016-04-08,205.33999633789062,205.85000610351562,203.8699951171875,204.5,177.9694061279297,95040600
2016-04-11,205.25,206.07000732421875,203.91000366210938,204.02000427246094,177.55169677734375,83757500
2016-04-12,204.22000122070312,206.25,203.6999969482422,205.9199981689453,179.20513916015625,115350600
2016-04-13,207.0,208.10000610351562,206.83999633789062,208.0,181.0153045654297,96336400
2016-04-14,208.07000732421875,208.60000610351562,207.60000610351562,208.00999450683594,181.0240020751953,65212900
2016-04-15,208.00999450683594,208.1699981689453,207.39999389648438,207.77999877929688,180.8238525390625,75761600
2016-04-18,207.77999877929688,209.27999877929688,207.0,209.24000549316406,182.09449768066406,82531000
2016-04-19,209.74000549316406,210.1999969482422,208.94000244140625,209.89999389648438,182.66879272460938,88316100
2016-04-20,209.9499969482422,210.9199981689453,209.38999938964844,210.10000610351562,182.8428955078125,81100300
2016-04-21,210.1199951171875,210.25,208.64999389648438,208.97000122070312,181.85948181152344,85695000
2016-04-22,208.5500030517578,209.2899932861328,207.91000366210938,208.97000122070312,181.85948181152344,99251700
2016-04-25,208.25999450683594,208.66000366210938,207.5399932861328,208.61000061035156,181.54615783691406,66166500
2016-04-26,209.0399932861328,209.52000427246094,208.36000061035156,208.9199981689453,181.81597900390625,75864200
2016-04-27,208.47000122070312,209.80999755859375,208.0500030517578,209.35000610351562,182.19015502929688,77329400
2016-04-28,208.4600067138672,209.75999450683594,206.9600067138672,207.4499969482422,180.5366973876953,97216200
2016-04-29,206.72000122070312,207.1300048828125,205.02999877929688,206.3300018310547,179.5619354248047,142424100
2016-05-02,206.9199981689453,208.17999267578125,206.41000366210938,207.97000122070312,180.9892120361328,62188000
2016-05-03,206.52000427246094,206.8000030517578,205.27999877929688,206.16000366210938,179.41400146484375,106422100
2016-05-04,204.99000549316406,205.85000610351562,204.4199981689453,205.00999450683594,178.41323852539062,92243800
2016-05-05,205.55999755859375,205.97999572753906,204.47000122070312,204.97000122070312,178.37840270996094,67619200
2016-05-06,204.05999755859375,205.77000427246094,203.8800048828125,205.72000122070312,179.0311279296875,89315000
2016-05-09,205.57000732421875,206.39999389648438,205.36000061035156,205.88999938964844,179.17904663085938,74374900
2016-05-10,206.72000122070312,208.47000122070312,206.63999938964844,208.4499969482422,181.40695190429688,77472200
2016-05-11,207.91000366210938,208.5399932861328,206.5,206.5,179.70993041992188,81727000
2016-05-12,207.2899932861328,207.49000549316406,205.3699951171875,206.55999755859375,179.76211547851562,89586300
2016-05-13,206.2100067138672,206.86000061035156,204.3800048828125,204.75999450683594,178.19564819335938,96474600
2016-05-16,204.9600067138672,207.33999633789062,204.88999938964844,206.77999877929688,179.95359802246094,77486800
2016-05-17,206.4600067138672,206.8000030517578,204.22999572753906,204.85000610351562,178.2739715576172,114924900
2016-05-18,204.44000244140625,206.3000030517578,203.6300048828125,204.91000366210938,178.32615661621094,120062100
2016-05-19,204.05999755859375,204.5399932861328,202.77999877929688,204.1999969482422,177.7082977294922,115430500
2016-05-20,204.9199981689453,206.10000610351562,204.86000061035156,205.49000549316406,178.83091735839844,104990400
2016-05-23,205.50999450683594,205.83999633789062,204.99000549316406,205.2100067138672,178.58729553222656,58682600
2016-05-24,206.1699981689453,208.24000549316406,206.13999938964844,207.8699951171875,180.9021453857422,93537800
2016-05-25,208.6699981689453,209.77000427246094,207.8699951171875,209.27999877929688,182.12928771972656,76621400
2016-05-26,209.44000244140625,209.7100067138672,208.97000122070312,209.33999633789062,182.18142700195312,55280700
2016-05-27,209.52999877929688,210.25,209.47000122070312,210.24000549316406,182.9646759033203,64211200
2016-05-31,210.55999755859375,210.69000244140625,209.17999267578125,209.83999633789062,182.61663818359375,109879400
2016-06-01,209.1199951171875,210.47999572753906,208.88999938964844,210.27000427246094,182.99085998535156,69936200
2016-06-02,209.8000030517578,210.92999267578125,209.24000549316406,210.91000366210938,183.5478057861328,63044700
2016-06-03,210.25,210.69000244140625,208.86000061035156,210.27999877929688,182.99954223632812,101757100
2016-06-06,210.6999969482422,211.77000427246094,210.50999450683594,211.35000610351562,183.9307098388672,64887000
2016-06-07,211.52999877929688,212.33999633789062,211.5,211.67999267578125,184.2178497314453,60974800
2016-06-08,211.83999633789062,212.52000427246094,211.69000244140625,212.3699951171875,184.81832885742188,66170900
2016-06-09,211.50999450683594,212.22000122070312,211.19000244140625,212.0800018310547,184.5660400390625,73786900
2016-06-10,210.4600067138672,210.86000061035156,209.42999267578125,210.07000732421875,182.81671142578125,113829200
2016-06-13,209.36000061035156,210.3699951171875,208.35000610351562,208.4499969482422,181.40695190429688,117751200
2016-06-14,208.0,208.74000549316406,206.9199981689453,208.0399932861328,181.0501251220703,125059300
2016-06-15,208.0399932861328,209.36000061035156,207.52999877929688,207.75,180.79774475097656,109124500
2016-06-16,207.75,208.57000732421875,205.58999633789062,208.3699951171875,181.33729553222656,149533100
2016-06-17,207.1699981689453,207.1999969482422,205.75,206.52000427246094,180.66195678710938,117055700
2016-06-20,208.82000732421875,209.61000061035156,207.75,207.85000610351562,181.82546997070312,82789600
2016-06-21,208.3000030517578,208.9199981689453,207.77999877929688,208.44000244140625,182.34161376953125,72461700
2016-06-22,208.64999389648438,209.5,207.92999267578125,208.10000610351562,182.04415893554688,95560500
2016-06-23,209.80999755859375,210.8699951171875,209.27000427246094,210.80999755859375,184.41481018066406,102731400
2016-06-24,203.6300048828125,210.85000610351562,202.72000122070312,203.24000549316406,177.79261779785156,333444400
2016-06-27,201.58999633789062,201.60000610351562,198.64999389648438,199.60000610351562,174.6084442138672,230775800
2016-06-28,201.47999572753906,203.22999572753906,201.1199951171875,203.1999969482422,177.7576446533203,159382400
2016-06-29,204.83999633789062,206.92999267578125,204.72000122070312,206.66000366210938,180.78445434570312,137328600
2016-06-30,207.2100067138672,209.5399932861328,206.55999755859375,209.47999572753906,183.25140380859375,165021900
2016-07-01,209.47999572753906,210.49000549316406,209.2899932861328,209.9199981689453,183.63626098632812,106055300
2016-07-05,208.9499969482422,209.0800018310547,207.7100067138672,208.41000366210938,182.31536865234375,109803700
2016-07-06,207.8300018310547,209.8000030517578,207.05999755859375,209.66000366210938,183.40884399414062,96021500
2016-07-07,209.8699951171875,210.64999389648438,208.6300048828125,209.52999877929688,183.2951202392578,85593800
2016-07-08,211.0500030517578,212.94000244140625,210.77999877929688,212.64999389648438,186.0244140625,133971000
2016-07-11,213.19000244140625,214.07000732421875,212.9499969482422,213.39999389648438,186.6805419921875,73633900
2016-07-12,214.52999877929688,215.3000030517578,213.42999267578125,214.9499969482422,188.03648376464844,101275600
2016-07-13,215.44000244140625,215.4499969482422,214.35000610351562,214.9199981689453,188.0102081298828,87324100
2016-07-14,216.39999389648438,216.6699981689453,215.66000366210938,216.1199951171875,189.05996704101562,91230900
2016-07-15,216.77999877929688,217.00999450683594,215.30999755859375,215.8300018310547,188.80625915527344,107155400
2016-07-18,215.97000122070312,216.60000610351562,215.6699981689453,216.41000366210938,189.31365966796875,58725900
2016-07-19,215.9199981689453,216.22999572753906,215.6300048828125,216.19000244140625,189.12123107910156,54345700
2016-07-20,216.19000244140625,217.3699951171875,216.19000244140625,217.08999633789062,189.90853881835938,58159500
2016-07-21,216.9600067138672,217.22000122070312,215.75,216.27000427246094,189.1912384033203,67777300
2016-07-22,216.41000366210938,217.3000030517578,216.10000610351562,217.24000549316406,190.03973388671875,62787500
2016-07-25,217.0,217.05999755859375,215.97000122070312,216.64999389648438,189.52365112304688,55873100
2016-07-26,216.52999877929688,217.1699981689453,215.75999450683594,216.75,189.611083984375,70080500
2016-07-27,217.19000244140625,217.27000427246094,215.6199951171875,216.52000427246094,189.40989685058594,84083900
2016-07-28,216.2899932861328,217.11000061035156,215.75,216.77000427246094,189.62860107421875,65035700
2016-07-29,216.4600067138672,217.5399932861328,216.1300048828125,217.1199951171875,189.93475341796875,79519400
2016-08-01,217.19000244140625,217.64999389648438,216.41000366210938,216.94000244140625,189.7772979736328,73311400
2016-08-02,216.64999389648438,216.8300018310547,214.57000732421875,215.5500030517578,188.5613555908203,92295500
2016-08-03,215.47999572753906,216.25,215.1300048828125,216.17999267578125,189.1124725341797,53993600
2016-08-04,216.30999755859375,216.77999877929688,214.25,216.41000366210938,189.31365966796875,46585500
2016-08-05,216.41000366210938,218.22999572753906,216.41000366210938,218.17999267578125,190.86203002929688,71892200
2016-08-08,218.39999389648438,218.52000427246094,217.74000549316406,218.0500030517578,190.748291015625,39906500
2016-08-09,218.1300048828125,218.75999450683594,217.8000030517578,218.17999267578125,190.86203002929688,51251700
2016-08-10,218.30999755859375,218.39999389648438,217.22999572753906,217.63999938964844,190.38967895507812,57941100
2016-08-11,218.25999450683594,218.94000244140625,217.9499969482422,218.64999389648438,191.27316284179688,72504300
2016-08-12,218.2899932861328,218.7100067138672,217.99000549316406,218.4600067138672,191.1069793701172,61313500
2016-08-15,218.88999938964844,219.5,218.8800048828125,219.08999633789062,191.65811157226562,49813500
2016-08-16,218.60000610351562,218.67999267578125,217.9600067138672,217.9600067138672,190.66957092285156,53213600
2016-08-17,218.0,218.52999877929688,217.02000427246094,218.3699951171875,191.02825927734375,75134300
2016-08-18,218.33999633789062,218.89999389648438,218.2100067138672,218.86000061035156,191.45697021484375,52989300
2016-08-19,218.30999755859375,218.75,217.74000549316406,218.5399932861328,191.1769256591797,75443000
2016-08-22,218.25999450683594,218.8000030517578,217.8300018310547,218.52999877929688,191.16822814941406,61368800
2016-08-23,219.25,219.60000610351562,218.89999389648438,218.97000122070312,191.5531463623047,53399200
2016-08-24,218.8000030517578,218.91000366210938,217.36000061035156,217.85000610351562,190.57334899902344,71728900
2016-08-25,217.39999389648438,218.19000244140625,217.22000122070312,217.6999969482422,190.44216918945312,69224800
2016-08-26,217.9199981689453,219.1199951171875,216.25,217.2899932861328,190.08348083496094,122506300
2016-08-29,217.44000244140625,218.6699981689453,217.39999389648438,218.36000061035156,191.01951599121094,70502200
2016-08-30,218.25999450683594,218.58999633789062,217.35000610351562,218.0,190.70457458496094,58114500
2016-08-31,217.61000061035156,217.75,216.47000122070312,217.3800048828125,190.16221618652344,85269500
2016-09-01,217.3699951171875,217.72999572753906,216.02999877929688,217.38999938964844,190.17095947265625,97844200
2016-09-02,218.38999938964844,218.8699951171875,217.6999969482422,218.3699951171875,191.02825927734375,79293900
2016-09-06,218.6999969482422,219.1199951171875,217.86000061035156,219.02999877929688,191.60562133789062,56702100
2016-09-07,218.83999633789062,219.22000122070312,218.3000030517578,219.00999450683594,191.58807373046875,76554900
2016-09-08,218.6199951171875,218.94000244140625,218.14999389648438,218.50999450683594,191.1507110595703,74102900
2016-09-09,216.97000122070312,217.02999877929688,213.25,213.27999877929688,186.57557678222656,221589100
2016-09-12,212.38999938964844,216.80999755859375,212.30999755859375,216.33999633789062,189.25242614746094,168110900
2016-09-13,214.83999633789062,215.14999389648438,212.5,213.22999572753906,186.53182983398438,182828800
2016-09-14,213.2899932861328,214.6999969482422,212.5,213.14999389648438,186.46180725097656,134185500
2016-09-15,212.9600067138672,215.72999572753906,212.75,215.27999877929688,188.3251495361328,134427900
2016-09-16,213.47999572753906,213.69000244140625,212.57000732421875,213.3699951171875,187.59716796875,155236400
2016-09-19,214.1300048828125,214.8800048828125,213.02999877929688,213.41000366210938,187.6322784423828,80250500
2016-09-20,214.41000366210938,214.58999633789062,213.3800048828125,213.4199981689453,187.64111328125,69665300
2016-09-21,214.24000549316406,216.02999877929688,213.44000244140625,215.82000732421875,189.751220703125,110284400
2016-09-22,217.0,217.52999877929688,216.7100067138672,217.17999267578125,190.94696044921875,76678700
2016-09-23,216.72000122070312,216.8800048828125,215.8800048828125,215.99000549316406,189.9006805419922,73630900
2016-09-26,215.02000427246094,215.22999572753906,214.00999450683594,214.24000549316406,188.36207580566406,89827300
2016-09-27,214.0500030517578,215.67999267578125,213.6199951171875,215.57000732421875,189.5314178466797,78494800
2016-09-28,215.8300018310547,216.82000732421875,214.7100067138672,216.63999938964844,190.47218322753906,87411000
2016-09-29,216.39999389648438,216.8699951171875,214.0399932861328,214.67999267578125,188.74893188476562,128070600
2016-09-30,215.64999389648438,217.1199951171875,215.36000061035156,216.3000030517578,190.1732635498047,117202900
2016-10-03,215.82000732421875,216.0399932861328,215.0399932861328,215.77999877929688,189.71604919433594,83512100
2016-10-04,215.91000366210938,216.1699981689453,213.99000549316406,214.67999267578125,188.74893188476562,119948100
2016-10-05,215.41000366210938,216.1300048828125,215.3300018310547,215.6300048828125,189.5841522216797,72816000
2016-10-06,215.3699951171875,216.0399932861328,214.74000549316406,215.77999877929688,189.71604919433594,62927400
2016-10-07,216.10000610351562,216.3000030517578,214.19000244140625,215.0399932861328,189.06544494628906,89788300
2016-10-10,216.16000366210938,216.6999969482422,215.99000549316406,216.16000366210938,190.05015563964844,51855000
2016-10-11,215.66000366210938,215.74000549316406,212.5800018310547,213.42999267578125,187.64990234375,130367400
2016-10-12,213.58999633789062,214.32000732421875,213.00999450683594,213.7100067138672,187.89610290527344,73866100
2016-10-13,212.16000366210938,213.58999633789062,211.2100067138672,213.00999450683594,187.28067016601562,101357000
2016-10-14,214.14999389648438,214.69000244140625,213.02999877929688,213.1199951171875,187.3773193359375,93346200
2016-10-17,213.08999633789062,213.38999938964844,212.1699981689453,212.3800048828125,186.7267608642578,58275700
2016-10-18,214.24000549316406,214.30999755859375,213.27000427246094,213.7100067138672,187.89610290527344,76869700
2016-10-19,214.02000427246094,214.63999938964844,213.60000610351562,214.27999877929688,188.39723205566406,66519200
2016-10-20,213.8699951171875,214.52999877929688,213.11000061035156,213.8800048828125,188.0455322265625,73639800
2016-10-21,213.8800048828125,214.0800018310547,212.75999450683594,213.97999572753906,188.13345336914062,89089100
2016-10-24,215.0,215.32000732421875,214.47999572753906,214.88999938964844,188.93359375,60146600
2016-10-25,214.67999267578125,214.97999572753906,213.97999572753906,214.1699981689453,188.30056762695312,66542300
2016-10-26,213.2100067138672,214.4199981689453,212.92999267578125,213.74000549316406,187.9224853515625,75705500
2016-10-27,214.5800018310547,214.6199951171875,213.0800018310547,213.1699981689453,187.42127990722656,77220200
2016-10-28,213.13999938964844,213.92999267578125,211.7100067138672,212.5399932861328,186.86740112304688,140623200
2016-10-31,212.92999267578125,213.19000244140625,212.36000061035156,212.5500030517578,186.87619018554688,61272500
2016-11-01,212.92999267578125,212.99000549316406,209.60000610351562,211.00999450683594,185.522216796875,122781800
2016-11-02,210.64999389648438,211.10000610351562,209.22999572753906,209.74000549316406,184.40560913085938,103330800
2016-11-03,209.99000549316406,210.24000549316406,208.4600067138672,208.77999877929688,183.5615997314453,88939300
2016-11-04,208.91000366210938,209.88999938964844,208.3800048828125,208.5500030517578,183.359375,109122100
2016-11-07,208.5500030517578,213.19000244140625,208.5500030517578,213.14999389648438,187.40370178222656,109794900
2016-11-08,212.69000244140625,214.77000427246094,212.3800048828125,214.11000061035156,188.2478485107422,106772100
2016-11-09,212.3699951171875,217.10000610351562,212.33999633789062,216.3800048828125,190.2435760498047,258429000
2016-11-10,217.3000030517578,218.30999755859375,215.22000122070312,216.9199981689453,190.7183380126953,172113300
2016-11-11,216.0800018310547,216.6999969482422,215.32000732421875,216.4199981689453,190.27871704101562,100552700
2016-11-14,217.02999877929688,217.27000427246094,215.72000122070312,216.58999633789062,190.42823791503906,94580000
2016-11-15,217.0399932861328,218.27999877929688,216.8000030517578,218.27999877929688,191.9140625,91652600
2016-11-16,217.55999755859375,218.13999938964844,217.4199981689453,217.8699951171875,191.55357360839844,65617700
2016-11-17,218.0500030517578,219.05999755859375,217.9199981689453,218.99000549316406,192.53834533691406,69797200
2016-11-18,219.07000732421875,219.27000427246094,218.2899932861328,218.5,192.1074981689453,86265800
2016-11-21,219.1699981689453,220.17999267578125,219.0,220.14999389648438,193.5582275390625,72402600
2016-11-22,220.50999450683594,220.7899932861328,219.72999572753906,220.5800018310547,193.93621826171875,67429000
2016-11-23,219.97999572753906,220.75999450683594,219.75,220.6999969482422,194.04176330566406,56620200
2016-11-25,221.10000610351562,221.55999755859375,221.00999450683594,221.52000427246094,194.76272583007812,37872300
2016-11-28,221.16000366210938,221.47999572753906,220.36000061035156,220.47999572753906,193.84829711914062,76572500
2016-11-29,220.52000427246094,221.44000244140625,220.1699981689453,220.91000366210938,194.2263946533203,69886700
2016-11-30,221.6300048828125,221.82000732421875,220.30999755859375,220.3800048828125,193.76040649414062,113291800
2016-12-01,220.72999572753906,220.72999572753906,219.14999389648438,219.57000732421875,193.0482635498047,79040500
2016-12-02,219.6699981689453,220.25,219.25999450683594,219.67999267578125,193.14495849609375,74840300
2016-12-05,220.64999389648438,221.39999389648438,220.4199981689453,221.0,194.3055419921875,67837800
2016-12-06,221.22000122070312,221.74000549316406,220.66000366210938,221.6999969482422,194.9209747314453,59877400
2016-12-07,221.52000427246094,224.6699981689453,221.3800048828125,224.60000610351562,197.47068786621094,110738100
2016-12-08,224.57000732421875,225.6999969482422,224.25999450683594,225.14999389648438,197.9542694091797,99714400
2016-12-09,225.41000366210938,226.52999877929688,225.3699951171875,226.50999450683594,199.14996337890625,88005800
2016-12-12,226.39999389648438,226.9600067138672,225.75999450683594,226.25,198.92141723632812,102016100
2016-12-13,227.02000427246094,228.33999633789062,227.0,227.75999450683594,200.24899291992188,110477500
2016-12-14,227.41000366210938,228.22999572753906,225.3699951171875,225.8800048828125,198.59605407714844,142501800
2016-12-15,226.16000366210938,227.80999755859375,225.88999938964844,226.80999755859375,199.41372680664062,124972600
2016-12-16,226.00999450683594,226.0800018310547,224.6699981689453,225.0399932861328,199.02369689941406,156420200
2016-12-19,225.25,226.02000427246094,225.0800018310547,225.52999877929688,199.45706176757812,90341100
2016-12-20,226.14999389648438,226.57000732421875,225.8800048828125,226.39999389648438,200.22650146484375,89838800
2016-12-21,226.25,226.4499969482422,225.77000427246094,225.77000427246094,199.66937255859375,67909000
2016-12-22,225.60000610351562,225.74000549316406,224.9199981689453,225.3800048828125,199.32444763183594,56219100
2016-12-23,225.42999267578125,225.72000122070312,225.2100067138672,225.7100067138672,199.61631774902344,36697800
2016-12-27,226.02000427246094,226.72999572753906,226.0,226.27000427246094,200.11151123046875,42672500
2016-12-28,226.57000732421875,226.58999633789062,224.27000427246094,224.39999389648438,198.4577178955078,64095000
2016-12-29,224.47999572753906,224.88999938964844,223.83999633789062,224.35000610351562,198.4135284423828,48696100
2016-12-30,224.72999572753906,224.8300018310547,222.72999572753906,223.52999877929688,197.6882781982422,108998300
2017-01-03,225.0399932861328,225.8300018310547,223.8800048828125,225.24000549316406,199.2006072998047,91366500
2017-01-04,225.6199951171875,226.75,225.61000061035156,226.5800018310547,200.3856964111328,78744400
2017-01-05,226.27000427246094,226.5800018310547,225.47999572753906,226.39999389648438,200.22650146484375,78379000
2017-01-06,226.52999877929688,227.75,225.89999389648438,227.2100067138672,200.94287109375,71559900
2017-01-09,226.91000366210938,227.07000732421875,226.4199981689453,226.4600067138672,200.27957153320312,46939700
2017-01-10,226.47999572753906,227.4499969482422,226.00999450683594,226.4600067138672,200.27957153320312,63771900
2017-01-11,226.36000061035156,227.10000610351562,225.58999633789062,227.10000610351562,200.84556579589844,74650000
2017-01-12,226.5,226.75,224.9600067138672,226.52999877929688,200.34149169921875,72113200
2017-01-13,226.72999572753906,227.39999389648438,226.69000244140625,227.0500030517578,200.80137634277344,62717900
2017-01-17,226.30999755859375,226.77999877929688,225.8000030517578,226.25,200.0938720703125,61240800
2017-01-18,226.5399932861328,226.8000030517578,225.89999389648438,226.75,200.5360565185547,54793300
2017-01-19,226.83999633789062,227.0,225.41000366210938,225.91000366210938,199.7931365966797,66608800
2017-01-20,226.6999969482422,227.30999755859375,225.97000122070312,226.74000549316406,200.5272216796875,129168600
2017-01-23,226.74000549316406,226.80999755859375,225.27000427246094,226.14999389648438,200.00540161132812,75061600
2017-01-24,226.39999389648438,228.0800018310547,226.27000427246094,227.60000610351562,201.28778076171875,95555300
2017-01-25,228.6999969482422,229.57000732421875,228.50999450683594,229.57000732421875,203.0300750732422,84437700
2017-01-26,229.39999389648438,229.7100067138672,229.00999450683594,229.3300018310547,202.81777954101562,59970700
2017-01-27,229.4199981689453,229.58999633789062,228.75999450683594,228.97000122070312,202.49945068359375,59711100
2017-01-30,228.1699981689453,228.1999969482422,226.41000366210938,227.5500030517578,201.24356079101562,79737300
2017-01-31,226.97999572753906,227.60000610351562,226.32000732421875,227.52999877929688,201.2259063720703,75880800
2017-02-01,227.52999877929688,228.58999633789062,226.94000244140625,227.6199951171875,201.30543518066406,79117700
2017-02-02,227.6199951171875,228.10000610351562,226.82000732421875,227.77000427246094,201.43814086914062,69657600
2017-02-03,228.82000732421875,229.5500030517578,228.4600067138672,229.33999633789062,202.8266143798828,80563200
2017-02-06,228.8699951171875,229.3300018310547,228.5399932861328,228.92999267578125,202.46400451660156,57790100
2017-02-07,229.3800048828125,229.66000366210938,228.72000122070312,228.94000244140625,202.47288513183594,57931200
2017-02-08,228.94000244140625,229.38999938964844,228.30999755859375,229.24000549316406,202.73817443847656,51566200
2017-02-09,229.24000549316406,230.9499969482422,229.24000549316406,230.60000610351562,203.9409942626953,65955200
2017-02-10,231.0,231.77000427246094,230.6199951171875,231.50999450683594,204.74581909179688,66015900
2017-02-13,232.0800018310547,233.07000732421875,232.0500030517578,232.77000427246094,205.86012268066406,55182100
2017-02-14,232.55999755859375,233.7100067138672,232.16000366210938,233.6999969482422,206.68260192871094,71109000
2017-02-15,233.4499969482422,235.13999938964844,233.38999938964844,234.9199981689453,207.7615203857422,86785800
2017-02-16,234.9499969482422,235.16000366210938,233.85000610351562,234.72000122070312,207.58465576171875,84722400
2017-02-17,233.9499969482422,235.08999633789062,233.92999267578125,235.08999633789062,207.911865234375,77204100
2017-02-21,235.52000427246094,236.69000244140625,235.50999450683594,236.49000549316406,209.15003967285156,88946100
2017-02-22,236.02000427246094,236.5399932861328,235.8300018310547,236.27999877929688,208.96426391601562,62115200
2017-02-23,236.8800048828125,236.89999389648438,235.55999755859375,236.44000244140625,209.10581970214844,74615900
2017-02-24,235.4600067138672,236.7899932861328,235.41000366210938,236.74000549316406,209.37110900878906,82381600
2017-02-27,236.63999938964844,237.30999755859375,236.35000610351562,237.11000061035156,209.69834899902344,56515400
2017-02-28,236.6699981689453,236.9499969482422,236.02000427246094,236.47000122070312,209.13232421875,96961900
2017-03-01,238.38999938964844,240.32000732421875,238.3699951171875,239.77999877929688,212.05972290039062,149158200
2017-03-02,239.55999755859375,239.57000732421875,238.2100067138672,238.27000427246094,210.7242889404297,70246000
2017-03-03,238.1699981689453,238.61000061035156,237.72999572753906,238.4199981689453,210.85690307617188,81974300
2017-03-06,237.5,238.1199951171875,237.00999450683594,237.7100067138672,210.22901916503906,55391500
2017-03-07,237.36000061035156,237.77000427246094,236.75999450683594,237.0,209.6010284423828,65103700
2017-03-08,237.33999633789062,237.63999938964844,236.39999389648438,236.55999755859375,209.21192932128906,78168800
2017-03-09,236.6999969482422,237.24000549316406,235.74000549316406,236.86000061035156,209.4772491455078,90683900
2017-03-10,237.97000122070312,238.02000427246094,236.58999633789062,237.69000244140625,210.21127319335938,81991700
2017-03-13,237.6199951171875,237.86000061035156,237.24000549316406,237.80999755859375,210.31741333007812,57256800
2017-03-14,237.17999267578125,237.24000549316406,236.19000244140625,236.89999389648438,209.51263427734375,59880800
2017-03-15,237.55999755859375,239.44000244140625,237.2899932861328,238.9499969482422,211.32566833496094,96081800
2017-03-16,239.11000061035156,239.1999969482422,238.10000610351562,238.47999572753906,210.9099578857422,78344000
2017-03-17,237.75,237.97000122070312,237.02999877929688,237.02999877929688,210.5395965576172,89002100
2017-03-20,237.02999877929688,237.36000061035156,236.32000732421875,236.77000427246094,210.30865478515625,52537000
2017-03-21,237.47000122070312,237.61000061035156,233.5800018310547,233.72999572753906,207.60838317871094,131809300
2017-03-22,233.77000427246094,234.61000061035156,233.0500030517578,234.27999877929688,208.09690856933594,97569200
2017-03-23,234.27999877929688,235.33999633789062,233.60000610351562,234.02999877929688,207.87484741210938,100410300
2017-03-24,234.3800048828125,235.0399932861328,232.9600067138672,233.86000061035156,207.72384643554688,112504900
2017-03-27,231.92999267578125,233.9199981689453,231.61000061035156,233.6199951171875,207.5106201171875,87454500
2017-03-28,233.27000427246094,235.80999755859375,233.13999938964844,235.32000732421875,209.0206756591797,93483900
2017-03-29,234.99000549316406,235.80999755859375,234.72999572753906,235.5399932861328,209.21607971191406,61950400
2017-03-30,235.47000122070312,236.52000427246094,235.27000427246094,236.2899932861328,209.88223266601562,56737900
2017-03-31,235.89999389648438,236.50999450683594,235.67999267578125,235.74000549316406,209.39373779296875,73733100
2017-04-03,235.8000030517578,236.02999877929688,233.91000366210938,235.3300018310547,209.0295867919922,85546500
2017-04-04,235.0,235.5800018310547,234.55999755859375,235.47999572753906,209.16282653808594,56466200
2017-04-05,236.25999450683594,237.38999938964844,234.5399932861328,234.77999877929688,208.54104614257812,108800600
2017-04-06,234.94000244140625,236.0399932861328,234.42999267578125,235.44000244140625,209.12728881835938,69135800
2017-04-07,235.14999389648438,236.0,234.63999938964844,235.1999969482422,208.91412353515625,74412300
2017-04-10,235.36000061035156,236.25999450683594,234.72999572753906,235.33999633789062,209.03848266601562,67615300
2017-04-11,234.89999389648438,235.17999267578125,233.33999633789062,235.05999755859375,208.78973388671875,88045300
2017-04-12,234.74000549316406,234.9600067138672,233.77000427246094,234.02999877929688,207.87484741210938,81864400
2017-04-13,233.63999938964844,234.49000549316406,232.50999450683594,232.50999450683594,206.5247039794922,92880400
2017-04-17,233.11000061035156,234.57000732421875,232.8800048828125,234.57000732421875,208.35452270507812,68405400
2017-04-18,233.72000122070312,234.49000549316406,233.0800018310547,233.8699951171875,207.73268127441406,83225800
2017-04-19,234.52000427246094,234.9499969482422,233.17999267578125,233.44000244140625,207.35076904296875,68699900
2017-04-20,234.14999389648438,235.85000610351562,233.77999877929688,235.33999633789062,209.03848266601562,92572200
2017-04-21,235.25,235.30999755859375,234.1300048828125,234.58999633789062,208.37228393554688,110389800
2017-04-24,237.17999267578125,237.41000366210938,234.55999755859375,237.1699981689453,210.66390991210938,119209900
