date,open,high,low,close,volume,average,barCount,symbol
2024-06-06 10:05:00-04:00,1.2787,1.27885,1.2784,1.27855,-1.0,-1.0,-1,GBP
2024-06-06 10:10:00-04:00,1.27855,1.27875,1.27755,1.27765,-1.0,-1.0,-1,GBP
2024-06-06 10:15:00-04:00,1.27765,1.2777,1.27735,1.27755,-1.0,-1.0,-1,GBP
2024-06-06 10:20:00-04:00,1.27755,1.27785,1.2774,1.2778,-1.0,-1.0,-1,GBP
2024-06-06 10:25:00-04:00,1.2778,1.2778,1.2772,1.27735,-1.0,-1.0,-1,GBP
2024-06-06 10:30:00-04:00,1.27735,1.2775,1.27715,1.2773,-1.0,-1.0,-1,GBP
2024-06-06 10:35:00-04:00,1.2773,1.2777,1.2773,1.2777,-1.0,-1.0,-1,GBP
2024-06-06 10:40:00-04:00,1.2777,1.2777,1.27735,1.27755,-1.0,-1.0,-1,GBP
2024-06-06 10:45:00-04:00,1.27755,1.27805,1.2773,1.2773,-1.0,-1.0,-1,GBP
2024-06-06 10:50:00-04:00,1.2773,1.27735,1.27685,1.27735,-1.0,-1.0,-1,GBP
2024-06-06 10:55:00-04:00,1.27735,1.27735,1.27705,1.27725,-1.0,-1.0,-1,GBP
2024-06-06 11:00:00-04:00,1.27725,1.27805,1.2772,1.27805,-1.0,-1.0,-1,GBP
2024-06-06 11:05:00-04:00,1.27805,1.27845,1.27805,1.2781,-1.0,-1.0,-1,GBP
2024-06-06 11:10:00-04:00,1.2781,1.27815,1.27795,1.27805,-1.0,-1.0,-1,GBP
2024-06-06 11:15:00-04:00,1.27805,1.27825,1.27795,1.27805,-1.0,-1.0,-1,GBP
2024-06-06 11:20:00-04:00,1.27805,1.2782,1.27805,1.27815,-1.0,-1.0,-1,GBP
2024-06-06 11:25:00-04:00,1.27815,1.27865,1.2781,1.27855,-1.0,-1.0,-1,GBP
2024-06-06 11:30:00-04:00,1.27855,1.2787,1.27805,1.27815,-1.0,-1.0,-1,GBP
2024-06-06 11:35:00-04:00,1.27815,1.27835,1.27805,1.27825,-1.0,-1.0,-1,GBP
2024-06-06 11:40:00-04:00,1.27825,1.2785,1.27825,1.27835,-1.0,-1.0,-1,GBP
2024-06-06 11:45:00-04:00,1.27835,1.27855,1.27835,1.27845,-1.0,-1.0,-1,GBP
2024-06-06 11:50:00-04:00,1.27845,1.2785,1.27825,1.27835,-1.0,-1.0,-1,GBP
2024-06-06 11:55:00-04:00,1.27835,1.2785,1.27825,1.27835,-1.0,-1.0,-1,GBP
2024-06-06 12:00:00-04:00,1.27835,1.2784,1.27785,1.27795,-1.0,-1.0,-1,GBP
2024-06-06 12:05:00-04:00,1.27795,1.278,1.2777,1.2778,-1.0,-1.0,-1,GBP
2024-06-06 12:10:00-04:00,1.2778,1.27795,1.27765,1.27795,-1.0,-1.0,-1,GBP
2024-06-06 12:15:00-04:00,1.27795,1.2781,1.2777,1.2781,-1.0,-1.0,-1,GBP
2024-06-06 12:20:00-04:00,1.2781,1.2784,1.2781,1.27835,-1.0,-1.0,-1,GBP
2024-06-06 12:25:00-04:00,1.27835,1.2787,1.27835,1.2787,-1.0,-1.0,-1,GBP
2024-06-06 12:30:00-04:00,1.2787,1.27875,1.2783,1.2785,-1.0,-1.0,-1,GBP
2024-06-06 12:35:00-04:00,1.2785,1.2787,1.27845,1.2785,-1.0,-1.0,-1,GBP
2024-06-06 12:40:00-04:00,1.2785,1.27865,1.27825,1.2783,-1.0,-1.0,-1,GBP
2024-06-06 12:45:00-04:00,1.2783,1.2784,1.27795,1.278,-1.0,-1.0,-1,GBP
2024-06-06 12:50:00-04:00,1.278,1.27805,1.27775,1.2779,-1.0,-1.0,-1,GBP
2024-06-06 12:55:00-04:00,1.2779,1.2779,1.2776,1.27785,-1.0,-1.0,-1,GBP
2024-06-06 13:00:00-04:00,1.27785,1.27815,1.2778,1.27815,-1.0,-1.0,-1,GBP
2024-06-06 13:05:00-04:00,1.27815,1.27815,1.27795,1.27795,-1.0,-1.0,-1,GBP
2024-06-06 13:10:00-04:00,1.27795,1.2782,1.27795,1.2782,-1.0,-1.0,-1,GBP
2024-06-06 13:15:00-04:00,1.2782,1.27835,1.2782,1.27825,-1.0,-1.0,-1,GBP
2024-06-06 13:20:00-04:00,1.27825,1.27845,1.27815,1.27845,-1.0,-1.0,-1,GBP
2024-06-06 13:25:00-04:00,1.27845,1.2788,1.27845,1.2787,-1.0,-1.0,-1,GBP
2024-06-06 13:30:00-04:00,1.2787,1.27895,1.27865,1.2789,-1.0,-1.0,-1,GBP
2024-06-06 13:35:00-04:00,1.2789,1.2793,1.27885,1.27925,-1.0,-1.0,-1,GBP
2024-06-06 13:40:00-04:00,1.27925,1.27925,1.27895,1.2791,-1.0,-1.0,-1,GBP
2024-06-06 13:45:00-04:00,1.2791,1.27945,1.2791,1.27935,-1.0,-1.0,-1,GBP
2024-06-06 13:50:00-04:00,1.27935,1.27955,1.27935,1.27945,-1.0,-1.0,-1,GBP
2024-06-06 13:55:00-04:00,1.27945,1.27955,1.2793,1.2794,-1.0,-1.0,-1,GBP
2024-06-06 14:00:00-04:00,1.2794,1.27945,1.27895,1.27895,-1.0,-1.0,-1,GBP
2024-06-06 14:05:00-04:00,1.27895,1.27895,1.27835,1.2784,-1.0,-1.0,-1,GBP
2024-06-06 14:10:00-04:00,1.2784,1.27855,1.2783,1.2785,-1.0,-1.0,-1,GBP
2024-06-06 14:15:00-04:00,1.2785,1.27865,1.27835,1.2786,-1.0,-1.0,-1,GBP
2024-06-06 14:20:00-04:00,1.2786,1.27875,1.27855,1.2787,-1.0,-1.0,-1,GBP
2024-06-06 14:25:00-04:00,1.2787,1.2788,1.27865,1.27875,-1.0,-1.0,-1,GBP
2024-06-06 14:30:00-04:00,1.27875,1.2791,1.27865,1.27905,-1.0,-1.0,-1,GBP
2024-06-06 14:35:00-04:00,1.27905,1.27915,1.279,1.27905,-1.0,-1.0,-1,GBP
2024-06-06 14:40:00-04:00,1.27905,1.2794,1.27905,1.27935,-1.0,-1.0,-1,GBP
2024-06-06 14:45:00-04:00,1.27935,1.27945,1.27925,1.27925,-1.0,-1.0,-1,GBP
2024-06-06 14:50:00-04:00,1.27925,1.27955,1.27925,1.27945,-1.0,-1.0,-1,GBP
2024-06-06 14:55:00-04:00,1.27945,1.27955,1.27935,1.27945,-1.0,-1.0,-1,GBP
2024-06-06 15:00:00-04:00,1.27945,1.27945,1.27925,1.27925,-1.0,-1.0,-1,GBP
2024-06-06 15:05:00-04:00,1.27925,1.2795,1.27925,1.27945,-1.0,-1.0,-1,GBP
2024-06-06 15:10:00-04:00,1.27945,1.2795,1.2794,1.27945,-1.0,-1.0,-1,GBP
2024-06-06 15:15:00-04:00,1.27945,1.27955,1.27945,1.27955,-1.0,-1.0,-1,GBP
2024-06-06 15:20:00-04:00,1.27955,1.2796,1.27935,1.27935,-1.0,-1.0,-1,GBP
2024-06-06 15:25:00-04:00,1.27935,1.2794,1.2791,1.27925,-1.0,-1.0,-1,GBP
2024-06-06 15:30:00-04:00,1.27925,1.27925,1.279,1.27905,-1.0,-1.0,-1,GBP
2024-06-06 15:35:00-04:00,1.27905,1.27905,1.27885,1.2789,-1.0,-1.0,-1,GBP
2024-06-06 15:40:00-04:00,1.2789,1.27905,1.27885,1.27885,-1.0,-1.0,-1,GBP
2024-06-06 15:45:00-04:00,1.27885,1.279,1.27875,1.27895,-1.0,-1.0,-1,GBP
2024-06-06 15:50:00-04:00,1.27895,1.27895,1.2787,1.2789,-1.0,-1.0,-1,GBP
2024-06-06 15:55:00-04:00,1.2789,1.279,1.2788,1.27895,-1.0,-1.0,-1,GBP
2024-06-06 16:00:00-04:00,1.27895,1.2792,1.27895,1.2792,-1.0,-1.0,-1,GBP
2024-06-06 16:05:00-04:00,1.2792,1.2793,1.2792,1.2792,-1.0,-1.0,-1,GBP
2024-06-06 16:10:00-04:00,1.2792,1.27945,1.2792,1.2794,-1.0,-1.0,-1,GBP
2024-06-06 16:15:00-04:00,1.2794,1.2794,1.2793,1.2794,-1.0,-1.0,-1,GBP
2024-06-06 16:20:00-04:00,1.2794,1.2794,1.2793,1.2793,-1.0,-1.0,-1,GBP
2024-06-06 16:25:00-04:00,1.2793,1.2794,1.2793,1.2794,-1.0,-1.0,-1,GBP
2024-06-06 16:30:00-04:00,1.2794,1.2794,1.27925,1.27925,-1.0,-1.0,-1,GBP
2024-06-06 16:35:00-04:00,1.27925,1.27925,1.27915,1.2792,-1.0,-1.0,-1,GBP
2024-06-06 16:40:00-04:00,1.2792,1.2792,1.27905,1.27905,-1.0,-1.0,-1,GBP
2024-06-06 16:45:00-04:00,1.27905,1.2792,1.27905,1.27905,-1.0,-1.0,-1,GBP
2024-06-06 16:50:00-04:00,1.27905,1.27915,1.27905,1.2791,-1.0,-1.0,-1,GBP
2024-06-06 16:55:00-04:00,1.2791,1.2792,1.279,1.27905,-1.0,-1.0,-1,GBP
2024-06-06 17:15:00-04:00,1.2791,1.2792,1.27905,1.2791,-1.0,-1.0,-1,GBP
2024-06-06 17:20:00-04:00,1.2791,1.27925,1.279,1.27925,-1.0,-1.0,-1,GBP
2024-06-06 17:25:00-04:00,1.27925,1.2793,1.279,1.2791,-1.0,-1.0,-1,GBP
2024-06-06 17:30:00-04:00,1.2791,1.27915,1.27905,1.2791,-1.0,-1.0,-1,GBP
2024-06-06 17:35:00-04:00,1.2791,1.27925,1.279,1.2791,-1.0,-1.0,-1,GBP
2024-06-06 17:40:00-04:00,1.2791,1.2792,1.27905,1.2792,-1.0,-1.0,-1,GBP
2024-06-06 17:45:00-04:00,1.2792,1.27955,1.27915,1.2794,-1.0,-1.0,-1,GBP
2024-06-06 17:50:00-04:00,1.2794,1.27945,1.27905,1.2792,-1.0,-1.0,-1,GBP
2024-06-06 17:55:00-04:00,1.2792,1.27945,1.2791,1.2792,-1.0,-1.0,-1,GBP
2024-06-06 18:00:00-04:00,1.2792,1.2793,1.2791,1.2793,-1.0,-1.0,-1,GBP
2024-06-06 18:05:00-04:00,1.2793,1.2793,1.27925,1.27925,-1.0,-1.0,-1,GBP
2024-06-06 18:10:00-04:00,1.27925,1.27935,1.27925,1.27935,-1.0,-1.0,-1,GBP
2024-06-06 18:15:00-04:00,1.27935,1.2794,1.27935,1.2794,-1.0,-1.0,-1,GBP
2024-06-06 18:20:00-04:00,1.2794,1.2794,1.27935,1.2794,-1.0,-1.0,-1,GBP
2024-06-06 18:25:00-04:00,1.2794,1.2794,1.27935,1.27935,-1.0,-1.0,-1,GBP
2024-06-06 18:30:00-04:00,1.27935,1.27945,1.27935,1.27945,-1.0,-1.0,-1,GBP
2024-06-06 18:35:00-04:00,1.27945,1.27945,1.27935,1.2794,-1.0,-1.0,-1,GBP
2024-06-06 18:40:00-04:00,1.2794,1.2794,1.27935,1.27935,-1.0,-1.0,-1,GBP
2024-06-06 18:45:00-04:00,1.27935,1.2794,1.27925,1.27925,-1.0,-1.0,-1,GBP
2024-06-06 18:50:00-04:00,1.27925,1.27925,1.27925,1.27925,-1.0,-1.0,-1,GBP
2024-06-06 18:55:00-04:00,1.27925,1.27925,1.27925,1.27925,-1.0,-1.0,-1,GBP
2024-06-06 19:00:00-04:00,1.27925,1.2794,1.27925,1.2794,-1.0,-1.0,-1,GBP
2024-06-06 19:05:00-04:00,1.2794,1.2794,1.2793,1.27935,-1.0,-1.0,-1,GBP
2024-06-06 19:10:00-04:00,1.27935,1.27935,1.27925,1.27925,-1.0,-1.0,-1,GBP
2024-06-06 19:15:00-04:00,1.27925,1.27925,1.2792,1.27925,-1.0,-1.0,-1,GBP
2024-06-06 19:20:00-04:00,1.27925,1.27925,1.27915,1.27925,-1.0,-1.0,-1,GBP
2024-06-06 19:25:00-04:00,1.27925,1.27925,1.2791,1.2791,-1.0,-1.0,-1,GBP
2024-06-06 19:30:00-04:00,1.2791,1.2791,1.27905,1.2791,-1.0,-1.0,-1,GBP
2024-06-06 19:35:00-04:00,1.2791,1.2791,1.27895,1.279,-1.0,-1.0,-1,GBP
2024-06-06 19:40:00-04:00,1.279,1.27915,1.27895,1.2791,-1.0,-1.0,-1,GBP
2024-06-06 19:45:00-04:00,1.2791,1.2793,1.2791,1.27925,-1.0,-1.0,-1,GBP
2024-06-06 19:50:00-04:00,1.27925,1.27935,1.27925,1.2793,-1.0,-1.0,-1,GBP
2024-06-06 19:55:00-04:00,1.2793,1.2793,1.27915,1.27925,-1.0,-1.0,-1,GBP
2024-06-06 20:00:00-04:00,1.27925,1.27925,1.27895,1.27915,-1.0,-1.0,-1,GBP
2024-06-06 20:05:00-04:00,1.27915,1.2792,1.279,1.279,-1.0,-1.0,-1,GBP
2024-06-06 20:10:00-04:00,1.279,1.2791,1.27895,1.27895,-1.0,-1.0,-1,GBP
2024-06-06 20:15:00-04:00,1.27895,1.27915,1.27895,1.2791,-1.0,-1.0,-1,GBP
2024-06-06 20:20:00-04:00,1.2791,1.27925,1.2791,1.2792,-1.0,-1.0,-1,GBP
2024-06-06 20:25:00-04:00,1.2792,1.27925,1.2788,1.27885,-1.0,-1.0,-1,GBP
2024-06-06 20:30:00-04:00,1.27885,1.27885,1.2787,1.27875,-1.0,-1.0,-1,GBP
2024-06-06 20:35:00-04:00,1.27875,1.27885,1.27865,1.27875,-1.0,-1.0,-1,GBP
2024-06-06 20:40:00-04:00,1.27875,1.2788,1.27855,1.27875,-1.0,-1.0,-1,GBP
2024-06-06 20:45:00-04:00,1.27875,1.27905,1.27875,1.27895,-1.0,-1.0,-1,GBP
2024-06-06 20:50:00-04:00,1.27895,1.27915,1.27895,1.2791,-1.0,-1.0,-1,GBP
2024-06-06 20:55:00-04:00,1.2791,1.27915,1.27875,1.27885,-1.0,-1.0,-1,GBP
2024-06-06 21:00:00-04:00,1.27885,1.27905,1.2788,1.27885,-1.0,-1.0,-1,GBP
2024-06-06 21:05:00-04:00,1.27885,1.2789,1.27865,1.2787,-1.0,-1.0,-1,GBP
2024-06-06 21:10:00-04:00,1.2787,1.27875,1.2785,1.27855,-1.0,-1.0,-1,GBP
2024-06-06 21:15:00-04:00,1.27855,1.2787,1.27855,1.2787,-1.0,-1.0,-1,GBP
2024-06-06 21:20:00-04:00,1.2787,1.27875,1.2786,1.2787,-1.0,-1.0,-1,GBP
2024-06-06 21:25:00-04:00,1.2787,1.2787,1.2784,1.2785,-1.0,-1.0,-1,GBP
2024-06-06 21:30:00-04:00,1.2785,1.2787,1.27835,1.27865,-1.0,-1.0,-1,GBP
2024-06-06 21:35:00-04:00,1.27865,1.2788,1.2786,1.27875,-1.0,-1.0,-1,GBP
2024-06-06 21:40:00-04:00,1.27875,1.27895,1.27875,1.2789,-1.0,-1.0,-1,GBP
2024-06-06 21:45:00-04:00,1.2789,1.2791,1.2789,1.279,-1.0,-1.0,-1,GBP
2024-06-06 21:50:00-04:00,1.279,1.27915,1.279,1.2791,-1.0,-1.0,-1,GBP
2024-06-06 21:55:00-04:00,1.2791,1.27915,1.27905,1.2791,-1.0,-1.0,-1,GBP
2024-06-06 22:00:00-04:00,1.2791,1.2791,1.279,1.27905,-1.0,-1.0,-1,GBP
2024-06-06 22:05:00-04:00,1.27905,1.27905,1.279,1.279,-1.0,-1.0,-1,GBP
2024-06-06 22:10:00-04:00,1.279,1.2791,1.27895,1.27895,-1.0,-1.0,-1,GBP
2024-06-06 22:15:00-04:00,1.27895,1.27895,1.2787,1.27875,-1.0,-1.0,-1,GBP
2024-06-06 22:20:00-04:00,1.27875,1.27895,1.2787,1.2789,-1.0,-1.0,-1,GBP
2024-06-06 22:25:00-04:00,1.2789,1.279,1.27885,1.27895,-1.0,-1.0,-1,GBP
2024-06-06 22:30:00-04:00,1.27895,1.279,1.2789,1.2789,-1.0,-1.0,-1,GBP
2024-06-06 22:35:00-04:00,1.2789,1.2789,1.27885,1.2789,-1.0,-1.0,-1,GBP
2024-06-06 22:40:00-04:00,1.2789,1.2791,1.27885,1.2791,-1.0,-1.0,-1,GBP
2024-06-06 22:45:00-04:00,1.2791,1.27915,1.27905,1.2791,-1.0,-1.0,-1,GBP
2024-06-06 22:50:00-04:00,1.2791,1.27915,1.27905,1.27905,-1.0,-1.0,-1,GBP
2024-06-06 22:55:00-04:00,1.27905,1.2791,1.2789,1.27895,-1.0,-1.0,-1,GBP
2024-06-06 23:00:00-04:00,1.27895,1.27905,1.27895,1.27905,-1.0,-1.0,-1,GBP
2024-06-06 23:05:00-04:00,1.27905,1.2791,1.2789,1.2789,-1.0,-1.0,-1,GBP
2024-06-06 23:10:00-04:00,1.2789,1.27895,1.27885,1.2789,-1.0,-1.0,-1,GBP
2024-06-06 23:15:00-04:00,1.2789,1.279,1.2789,1.27895,-1.0,-1.0,-1,GBP
2024-06-06 23:20:00-04:00,1.27895,1.27905,1.2789,1.279,-1.0,-1.0,-1,GBP
2024-06-06 23:25:00-04:00,1.279,1.27905,1.27885,1.27885,-1.0,-1.0,-1,GBP
2024-06-06 23:30:00-04:00,1.27885,1.279,1.27885,1.27895,-1.0,-1.0,-1,GBP
2024-06-06 23:35:00-04:00,1.27895,1.2791,1.27895,1.27905,-1.0,-1.0,-1,GBP
2024-06-06 23:40:00-04:00,1.27905,1.2791,1.27895,1.279,-1.0,-1.0,-1,GBP
2024-06-06 23:45:00-04:00,1.279,1.279,1.2789,1.27895,-1.0,-1.0,-1,GBP
2024-06-06 23:50:00-04:00,1.27895,1.279,1.2789,1.2789,-1.0,-1.0,-1,GBP
2024-06-06 23:55:00-04:00,1.2789,1.2789,1.27875,1.2789,-1.0,-1.0,-1,GBP
2024-06-07 00:00:00-04:00,1.2789,1.2789,1.27885,1.2789,-1.0,-1.0,-1,GBP
2024-06-07 00:05:00-04:00,1.2789,1.2789,1.27885,1.27885,-1.0,-1.0,-1,GBP
2024-06-07 00:10:00-04:00,1.27885,1.27895,1.27885,1.2789,-1.0,-1.0,-1,GBP
2024-06-07 00:15:00-04:00,1.2789,1.279,1.27885,1.27895,-1.0,-1.0,-1,GBP
2024-06-07 00:20:00-04:00,1.27895,1.27905,1.27895,1.27905,-1.0,-1.0,-1,GBP
2024-06-07 00:25:00-04:00,1.27905,1.2791,1.279,1.27905,-1.0,-1.0,-1,GBP
2024-06-07 00:30:00-04:00,1.27905,1.27915,1.279,1.27905,-1.0,-1.0,-1,GBP
2024-06-07 00:35:00-04:00,1.27905,1.2792,1.279,1.27915,-1.0,-1.0,-1,GBP
2024-06-07 00:40:00-04:00,1.27915,1.2792,1.279,1.27905,-1.0,-1.0,-1,GBP
2024-06-07 00:45:00-04:00,1.27905,1.2791,1.27885,1.2789,-1.0,-1.0,-1,GBP
2024-06-07 00:50:00-04:00,1.2789,1.27895,1.27885,1.2789,-1.0,-1.0,-1,GBP
2024-06-07 00:55:00-04:00,1.2789,1.27905,1.2789,1.27905,-1.0,-1.0,-1,GBP
2024-06-07 01:00:00-04:00,1.27905,1.2791,1.279,1.2791,-1.0,-1.0,-1,GBP
2024-06-07 01:05:00-04:00,1.2791,1.2791,1.27905,1.27905,-1.0,-1.0,-1,GBP
2024-06-07 01:10:00-04:00,1.27905,1.2791,1.27895,1.27895,-1.0,-1.0,-1,GBP
2024-06-07 01:15:00-04:00,1.27895,1.279,1.27895,1.279,-1.0,-1.0,-1,GBP
2024-06-07 01:20:00-04:00,1.279,1.279,1.2789,1.279,-1.0,-1.0,-1,GBP
2024-06-07 01:25:00-04:00,1.279,1.27905,1.2789,1.2789,-1.0,-1.0,-1,GBP
2024-06-07 01:30:00-04:00,1.2789,1.2789,1.27885,1.2789,-1.0,-1.0,-1,GBP
2024-06-07 01:35:00-04:00,1.2789,1.279,1.27885,1.27885,-1.0,-1.0,-1,GBP
2024-06-07 01:40:00-04:00,1.27885,1.27885,1.27865,1.2787,-1.0,-1.0,-1,GBP
2024-06-07 01:45:00-04:00,1.2787,1.2787,1.2786,1.2786,-1.0,-1.0,-1,GBP
2024-06-07 01:50:00-04:00,1.2786,1.2787,1.2784,1.2785,-1.0,-1.0,-1,GBP
2024-06-07 01:55:00-04:00,1.2785,1.27865,1.27845,1.27845,-1.0,-1.0,-1,GBP
2024-06-07 02:00:00-04:00,1.27845,1.2785,1.2782,1.2784,-1.0,-1.0,-1,GBP
2024-06-07 02:05:00-04:00,1.2784,1.2787,1.27835,1.2784,-1.0,-1.0,-1,GBP
2024-06-07 02:10:00-04:00,1.2784,1.2785,1.2783,1.2784,-1.0,-1.0,-1,GBP
2024-06-07 02:15:00-04:00,1.2784,1.2786,1.2783,1.2785,-1.0,-1.0,-1,GBP
2024-06-07 02:20:00-04:00,1.2785,1.2788,1.2785,1.27875,-1.0,-1.0,-1,GBP
2024-06-07 02:25:00-04:00,1.27875,1.279,1.2787,1.279,-1.0,-1.0,-1,GBP
2024-06-07 02:30:00-04:00,1.279,1.2791,1.2788,1.2789,-1.0,-1.0,-1,GBP
2024-06-07 02:35:00-04:00,1.2789,1.27915,1.2788,1.27895,-1.0,-1.0,-1,GBP
2024-06-07 02:40:00-04:00,1.27895,1.279,1.2788,1.2789,-1.0,-1.0,-1,GBP
2024-06-07 02:45:00-04:00,1.2789,1.2791,1.27875,1.2791,-1.0,-1.0,-1,GBP
2024-06-07 02:50:00-04:00,1.2791,1.2795,1.27905,1.2795,-1.0,-1.0,-1,GBP
2024-06-07 02:55:00-04:00,1.2795,1.2796,1.2794,1.27945,-1.0,-1.0,-1,GBP
2024-06-07 03:00:00-04:00,1.27945,1.2798,1.27945,1.2797,-1.0,-1.0,-1,GBP
2024-06-07 03:05:00-04:00,1.2797,1.28,1.2797,1.28,-1.0,-1.0,-1,GBP
2024-06-07 03:10:00-04:00,1.28,1.2802,1.27995,1.2801,-1.0,-1.0,-1,GBP
2024-06-07 03:15:00-04:00,1.2801,1.28025,1.2799,1.27995,-1.0,-1.0,-1,GBP
2024-06-07 03:20:00-04:00,1.27995,1.28005,1.27975,1.27995,-1.0,-1.0,-1,GBP
2024-06-07 03:25:00-04:00,1.27995,1.28,1.2795,1.27965,-1.0,-1.0,-1,GBP
2024-06-07 03:30:00-04:00,1.27965,1.27965,1.27935,1.27935,-1.0,-1.0,-1,GBP
2024-06-07 03:35:00-04:00,1.27935,1.2795,1.27905,1.27925,-1.0,-1.0,-1,GBP
2024-06-07 03:40:00-04:00,1.27925,1.2798,1.27925,1.27975,-1.0,-1.0,-1,GBP
2024-06-07 03:45:00-04:00,1.27975,1.27995,1.2797,1.27985,-1.0,-1.0,-1,GBP
2024-06-07 03:50:00-04:00,1.27985,1.28005,1.27975,1.28,-1.0,-1.0,-1,GBP
2024-06-07 03:55:00-04:00,1.28,1.2801,1.2798,1.28005,-1.0,-1.0,-1,GBP
2024-06-07 04:00:00-04:00,1.28005,1.28015,1.2792,1.27935,-1.0,-1.0,-1,GBP
2024-06-07 04:05:00-04:00,1.27935,1.2795,1.27915,1.27945,-1.0,-1.0,-1,GBP
2024-06-07 04:10:00-04:00,1.27945,1.27945,1.2792,1.2793,-1.0,-1.0,-1,GBP
2024-06-07 04:15:00-04:00,1.2793,1.27945,1.27905,1.2791,-1.0,-1.0,-1,GBP
2024-06-07 04:20:00-04:00,1.2791,1.2791,1.2787,1.2788,-1.0,-1.0,-1,GBP
2024-06-07 04:25:00-04:00,1.2788,1.27905,1.2788,1.27885,-1.0,-1.0,-1,GBP
2024-06-07 04:30:00-04:00,1.27885,1.2789,1.27865,1.27885,-1.0,-1.0,-1,GBP
2024-06-07 04:35:00-04:00,1.27885,1.2789,1.2786,1.2787,-1.0,-1.0,-1,GBP
2024-06-07 04:40:00-04:00,1.2787,1.2788,1.27845,1.27855,-1.0,-1.0,-1,GBP
2024-06-07 04:45:00-04:00,1.27855,1.27865,1.27825,1.27845,-1.0,-1.0,-1,GBP
2024-06-07 04:50:00-04:00,1.27845,1.2787,1.27845,1.27865,-1.0,-1.0,-1,GBP
2024-06-07 04:55:00-04:00,1.27865,1.2789,1.27865,1.2789,-1.0,-1.0,-1,GBP
2024-06-07 05:00:00-04:00,1.2789,1.27925,1.27885,1.27915,-1.0,-1.0,-1,GBP
2024-06-07 05:05:00-04:00,1.27915,1.2795,1.27905,1.2791,-1.0,-1.0,-1,GBP
2024-06-07 05:10:00-04:00,1.2791,1.2791,1.27875,1.2789,-1.0,-1.0,-1,GBP
2024-06-07 05:15:00-04:00,1.2789,1.2789,1.2787,1.2788,-1.0,-1.0,-1,GBP
2024-06-07 05:20:00-04:00,1.2788,1.27895,1.2787,1.2789,-1.0,-1.0,-1,GBP
2024-06-07 05:25:00-04:00,1.2789,1.2792,1.2788,1.27915,-1.0,-1.0,-1,GBP
2024-06-07 05:30:00-04:00,1.27915,1.2795,1.27915,1.27945,-1.0,-1.0,-1,GBP
2024-06-07 05:35:00-04:00,1.27945,1.27975,1.27945,1.2797,-1.0,-1.0,-1,GBP
2024-06-07 05:40:00-04:00,1.2797,1.2799,1.27955,1.27985,-1.0,-1.0,-1,GBP
2024-06-07 05:45:00-04:00,1.27985,1.28,1.2798,1.27995,-1.0,-1.0,-1,GBP
2024-06-07 05:50:00-04:00,1.27995,1.28,1.27985,1.27985,-1.0,-1.0,-1,GBP
2024-06-07 05:55:00-04:00,1.27985,1.2799,1.2795,1.2796,-1.0,-1.0,-1,GBP
2024-06-07 06:00:00-04:00,1.2796,1.27975,1.27945,1.27945,-1.0,-1.0,-1,GBP
2024-06-07 06:05:00-04:00,1.27945,1.27955,1.27935,1.27955,-1.0,-1.0,-1,GBP
2024-06-07 06:10:00-04:00,1.27955,1.27965,1.27945,1.2796,-1.0,-1.0,-1,GBP
2024-06-07 06:15:00-04:00,1.2796,1.27965,1.2795,1.27955,-1.0,-1.0,-1,GBP
2024-06-07 06:20:00-04:00,1.27955,1.2797,1.27945,1.27965,-1.0,-1.0,-1,GBP
2024-06-07 06:25:00-04:00,1.27965,1.27975,1.2796,1.2796,-1.0,-1.0,-1,GBP
2024-06-07 06:30:00-04:00,1.2796,1.2798,1.27955,1.27975,-1.0,-1.0,-1,GBP
2024-06-07 06:35:00-04:00,1.27975,1.27975,1.2796,1.27965,-1.0,-1.0,-1,GBP
2024-06-07 06:40:00-04:00,1.27965,1.2797,1.27955,1.27965,-1.0,-1.0,-1,GBP
2024-06-07 06:45:00-04:00,1.27965,1.27965,1.27935,1.27945,-1.0,-1.0,-1,GBP
2024-06-07 06:50:00-04:00,1.27945,1.27955,1.2794,1.27945,-1.0,-1.0,-1,GBP
2024-06-07 06:55:00-04:00,1.27945,1.2795,1.2791,1.2792,-1.0,-1.0,-1,GBP
2024-06-07 07:00:00-04:00,1.2792,1.2793,1.2791,1.27925,-1.0,-1.0,-1,GBP
2024-06-07 07:05:00-04:00,1.27925,1.27965,1.27925,1.2796,-1.0,-1.0,-1,GBP
2024-06-07 07:10:00-04:00,1.2796,1.2796,1.27945,1.2795,-1.0,-1.0,-1,GBP
2024-06-07 07:15:00-04:00,1.2795,1.2797,1.27935,1.2797,-1.0,-1.0,-1,GBP
2024-06-07 07:20:00-04:00,1.2797,1.2798,1.2796,1.2796,-1.0,-1.0,-1,GBP
2024-06-07 07:25:00-04:00,1.2796,1.2797,1.27955,1.2796,-1.0,-1.0,-1,GBP
2024-06-07 07:30:00-04:00,1.2796,1.2803,1.27955,1.2803,-1.0,-1.0,-1,GBP
2024-06-07 07:35:00-04:00,1.2803,1.2804,1.28005,1.2803,-1.0,-1.0,-1,GBP
2024-06-07 07:40:00-04:00,1.2803,1.28045,1.2803,1.2803,-1.0,-1.0,-1,GBP
2024-06-07 07:45:00-04:00,1.2803,1.2804,1.28005,1.28035,-1.0,-1.0,-1,GBP
2024-06-07 07:50:00-04:00,1.28035,1.2804,1.2803,1.2803,-1.0,-1.0,-1,GBP
