date,open,high,low,close,volume,average,barCount,symbol
2024-06-10 19:15:00-04:00,157.042,157.074,157.035,157.069,-1.0,-1.0,-1,USD
2024-06-10 19:20:00-04:00,157.069,157.0745,157.0605,157.065,-1.0,-1.0,-1,USD
2024-06-10 19:25:00-04:00,157.065,157.0655,157.059,157.0595,-1.0,-1.0,-1,USD
2024-06-10 19:30:00-04:00,157.0595,157.061,157.0455,157.056,-1.0,-1.0,-1,USD
2024-06-10 19:35:00-04:00,157.056,157.0575,157.043,157.045,-1.0,-1.0,-1,USD
2024-06-10 19:40:00-04:00,157.045,157.057,157.043,157.055,-1.0,-1.0,-1,USD
2024-06-10 19:45:00-04:00,157.055,157.0585,157.044,157.0445,-1.0,-1.0,-1,USD
2024-06-10 19:50:00-04:00,157.0445,157.0445,157.0215,157.0295,-1.0,-1.0,-1,USD
2024-06-10 19:55:00-04:00,157.0295,157.055,157.026,157.044,-1.0,-1.0,-1,USD
2024-06-10 20:00:00-04:00,157.044,157.109,157.036,157.098,-1.0,-1.0,-1,USD
2024-06-10 20:05:00-04:00,157.098,157.177,157.0925,157.156,-1.0,-1.0,-1,USD
2024-06-10 20:10:00-04:00,157.156,157.1735,157.1345,157.1445,-1.0,-1.0,-1,USD
2024-06-10 20:15:00-04:00,157.1445,157.1445,157.103,157.1265,-1.0,-1.0,-1,USD
2024-06-10 20:20:00-04:00,157.1265,157.1705,157.091,157.1565,-1.0,-1.0,-1,USD
2024-06-10 20:25:00-04:00,157.1565,157.193,157.1465,157.1705,-1.0,-1.0,-1,USD
2024-06-10 20:30:00-04:00,157.1705,157.2195,157.1705,157.195,-1.0,-1.0,-1,USD
2024-06-10 20:35:00-04:00,157.195,157.199,157.154,157.158,-1.0,-1.0,-1,USD
2024-06-10 20:40:00-04:00,157.158,157.171,157.132,157.1575,-1.0,-1.0,-1,USD
2024-06-10 20:45:00-04:00,157.1575,157.185,157.156,157.159,-1.0,-1.0,-1,USD
2024-06-10 20:50:00-04:00,157.159,157.263,157.131,157.2555,-1.0,-1.0,-1,USD
2024-06-10 20:55:00-04:00,157.2555,157.2675,157.2155,157.217,-1.0,-1.0,-1,USD
2024-06-10 21:00:00-04:00,157.217,157.2325,157.185,157.211,-1.0,-1.0,-1,USD
2024-06-10 21:05:00-04:00,157.211,157.211,157.1765,157.178,-1.0,-1.0,-1,USD
2024-06-10 21:10:00-04:00,157.178,157.198,157.163,157.179,-1.0,-1.0,-1,USD
2024-06-10 21:15:00-04:00,157.179,157.19,157.1415,157.1465,-1.0,-1.0,-1,USD
2024-06-10 21:20:00-04:00,157.1465,157.18,157.1315,157.178,-1.0,-1.0,-1,USD
2024-06-10 21:25:00-04:00,157.178,157.2055,157.168,157.205,-1.0,-1.0,-1,USD
2024-06-10 21:30:00-04:00,157.205,157.238,157.1865,157.2315,-1.0,-1.0,-1,USD
2024-06-10 21:35:00-04:00,157.2315,157.2325,157.1905,157.191,-1.0,-1.0,-1,USD
2024-06-10 21:40:00-04:00,157.191,157.2185,157.189,157.2005,-1.0,-1.0,-1,USD
2024-06-10 21:45:00-04:00,157.2005,157.2025,157.182,157.1915,-1.0,-1.0,-1,USD
2024-06-10 21:50:00-04:00,157.1915,157.207,157.18,157.2045,-1.0,-1.0,-1,USD
2024-06-10 21:55:00-04:00,157.2045,157.225,157.195,157.222,-1.0,-1.0,-1,USD
2024-06-10 22:00:00-04:00,157.222,157.256,157.222,157.2475,-1.0,-1.0,-1,USD
2024-06-10 22:05:00-04:00,157.2475,157.2485,157.2255,157.228,-1.0,-1.0,-1,USD
2024-06-10 22:10:00-04:00,157.228,157.2285,157.1985,157.212,-1.0,-1.0,-1,USD
2024-06-10 22:15:00-04:00,157.212,157.219,157.1975,157.1975,-1.0,-1.0,-1,USD
2024-06-10 22:20:00-04:00,157.1975,157.208,157.193,157.197,-1.0,-1.0,-1,USD
2024-06-10 22:25:00-04:00,157.197,157.2165,157.19,157.216,-1.0,-1.0,-1,USD
2024-06-10 22:30:00-04:00,157.216,157.22,157.187,157.1915,-1.0,-1.0,-1,USD
2024-06-10 22:35:00-04:00,157.1915,157.205,157.191,157.193,-1.0,-1.0,-1,USD
2024-06-10 22:40:00-04:00,157.193,157.223,157.1905,157.2185,-1.0,-1.0,-1,USD
2024-06-10 22:45:00-04:00,157.2185,157.251,157.218,157.2425,-1.0,-1.0,-1,USD
2024-06-10 22:50:00-04:00,157.2425,157.2535,157.237,157.252,-1.0,-1.0,-1,USD
2024-06-10 22:55:00-04:00,157.252,157.2885,157.252,157.288,-1.0,-1.0,-1,USD
2024-06-10 23:00:00-04:00,157.288,157.337,157.2865,157.292,-1.0,-1.0,-1,USD
2024-06-10 23:05:00-04:00,157.292,157.295,157.257,157.2765,-1.0,-1.0,-1,USD
2024-06-10 23:10:00-04:00,157.2765,157.281,157.2275,157.2515,-1.0,-1.0,-1,USD
2024-06-10 23:15:00-04:00,157.2515,157.264,157.243,157.2525,-1.0,-1.0,-1,USD
2024-06-10 23:20:00-04:00,157.2525,157.2745,157.238,157.2745,-1.0,-1.0,-1,USD
2024-06-10 23:25:00-04:00,157.2745,157.288,157.266,157.266,-1.0,-1.0,-1,USD
2024-06-10 23:30:00-04:00,157.266,157.2825,157.264,157.2685,-1.0,-1.0,-1,USD
2024-06-10 23:35:00-04:00,157.2685,157.2695,157.244,157.252,-1.0,-1.0,-1,USD
2024-06-10 23:40:00-04:00,157.252,157.257,157.227,157.234,-1.0,-1.0,-1,USD
2024-06-10 23:45:00-04:00,157.234,157.2415,157.199,157.2155,-1.0,-1.0,-1,USD
2024-06-10 23:50:00-04:00,157.2155,157.2465,157.2145,157.2285,-1.0,-1.0,-1,USD
2024-06-10 23:55:00-04:00,157.2285,157.233,157.1975,157.2195,-1.0,-1.0,-1,USD
2024-06-11 00:00:00-04:00,157.2195,157.2285,157.2025,157.204,-1.0,-1.0,-1,USD
2024-06-11 00:05:00-04:00,157.204,157.2205,157.203,157.2155,-1.0,-1.0,-1,USD
2024-06-11 00:10:00-04:00,157.2155,157.229,157.207,157.224,-1.0,-1.0,-1,USD
2024-06-11 00:15:00-04:00,157.224,157.231,157.215,157.224,-1.0,-1.0,-1,USD
2024-06-11 00:20:00-04:00,157.224,157.226,157.2145,157.218,-1.0,-1.0,-1,USD
2024-06-11 00:25:00-04:00,157.218,157.2275,157.2165,157.2195,-1.0,-1.0,-1,USD
2024-06-11 00:30:00-04:00,157.2195,157.253,157.216,157.2475,-1.0,-1.0,-1,USD
2024-06-11 00:35:00-04:00,157.2475,157.277,157.244,157.276,-1.0,-1.0,-1,USD
2024-06-11 00:40:00-04:00,157.276,157.282,157.2655,157.2735,-1.0,-1.0,-1,USD
2024-06-11 00:45:00-04:00,157.2735,157.292,157.269,157.29,-1.0,-1.0,-1,USD
2024-06-11 00:50:00-04:00,157.29,157.291,157.261,157.277,-1.0,-1.0,-1,USD
2024-06-11 00:55:00-04:00,157.277,157.278,157.233,157.266,-1.0,-1.0,-1,USD
2024-06-11 01:00:00-04:00,157.266,157.288,157.263,157.266,-1.0,-1.0,-1,USD
2024-06-11 01:05:00-04:00,157.266,157.297,157.257,157.2575,-1.0,-1.0,-1,USD
2024-06-11 01:10:00-04:00,157.2575,157.282,157.2525,157.278,-1.0,-1.0,-1,USD
2024-06-11 01:15:00-04:00,157.278,157.2825,157.2705,157.278,-1.0,-1.0,-1,USD
2024-06-11 01:20:00-04:00,157.278,157.2885,157.276,157.282,-1.0,-1.0,-1,USD
2024-06-11 01:25:00-04:00,157.282,157.2885,157.2675,157.279,-1.0,-1.0,-1,USD
2024-06-11 01:30:00-04:00,157.279,157.301,157.279,157.2995,-1.0,-1.0,-1,USD
2024-06-11 01:35:00-04:00,157.2995,157.3035,157.289,157.3,-1.0,-1.0,-1,USD
2024-06-11 01:40:00-04:00,157.3,157.3035,157.1485,157.264,-1.0,-1.0,-1,USD
2024-06-11 01:45:00-04:00,157.264,157.292,157.252,157.29,-1.0,-1.0,-1,USD
2024-06-11 01:50:00-04:00,157.29,157.292,157.231,157.2455,-1.0,-1.0,-1,USD
2024-06-11 01:55:00-04:00,157.2455,157.282,157.2315,157.2815,-1.0,-1.0,-1,USD
2024-06-11 02:00:00-04:00,157.2815,157.3285,157.264,157.267,-1.0,-1.0,-1,USD
2024-06-11 02:05:00-04:00,157.267,157.2815,157.209,157.228,-1.0,-1.0,-1,USD
2024-06-11 02:10:00-04:00,157.228,157.286,157.221,157.2575,-1.0,-1.0,-1,USD
2024-06-11 02:15:00-04:00,157.2575,157.286,157.2525,157.263,-1.0,-1.0,-1,USD
2024-06-11 02:20:00-04:00,157.263,157.304,157.2585,157.292,-1.0,-1.0,-1,USD
2024-06-11 02:25:00-04:00,157.292,157.315,157.2805,157.2815,-1.0,-1.0,-1,USD
2024-06-11 02:30:00-04:00,157.2815,157.307,157.266,157.2685,-1.0,-1.0,-1,USD
2024-06-11 02:35:00-04:00,157.2685,157.28,157.2475,157.273,-1.0,-1.0,-1,USD
2024-06-11 02:40:00-04:00,157.273,157.2975,157.251,157.253,-1.0,-1.0,-1,USD
2024-06-11 02:45:00-04:00,157.253,157.264,157.221,157.2335,-1.0,-1.0,-1,USD
2024-06-11 02:50:00-04:00,157.2335,157.2545,157.2285,157.2425,-1.0,-1.0,-1,USD
2024-06-11 02:55:00-04:00,157.2425,157.2835,157.2425,157.278,-1.0,-1.0,-1,USD
2024-06-11 03:00:00-04:00,157.278,157.288,157.25,157.252,-1.0,-1.0,-1,USD
2024-06-11 03:05:00-04:00,157.252,157.279,157.252,157.27,-1.0,-1.0,-1,USD
2024-06-11 03:10:00-04:00,157.27,157.292,157.2535,157.267,-1.0,-1.0,-1,USD
2024-06-11 03:15:00-04:00,157.267,157.279,157.256,157.264,-1.0,-1.0,-1,USD
2024-06-11 03:20:00-04:00,157.264,157.29,157.2525,157.2665,-1.0,-1.0,-1,USD
2024-06-11 03:25:00-04:00,157.2665,157.324,157.261,157.3225,-1.0,-1.0,-1,USD
2024-06-11 03:30:00-04:00,157.3225,157.3665,157.3225,157.3395,-1.0,-1.0,-1,USD
2024-06-11 03:35:00-04:00,157.3395,157.343,157.319,157.342,-1.0,-1.0,-1,USD
2024-06-11 03:40:00-04:00,157.342,157.354,157.3145,157.319,-1.0,-1.0,-1,USD
2024-06-11 03:45:00-04:00,157.319,157.3435,157.319,157.3395,-1.0,-1.0,-1,USD
2024-06-11 03:50:00-04:00,157.3395,157.352,157.3295,157.3295,-1.0,-1.0,-1,USD
2024-06-11 03:55:00-04:00,157.3295,157.357,157.3295,157.3425,-1.0,-1.0,-1,USD
2024-06-11 04:00:00-04:00,157.3425,157.3425,157.3165,157.331,-1.0,-1.0,-1,USD
2024-06-11 04:05:00-04:00,157.331,157.332,157.2995,157.3165,-1.0,-1.0,-1,USD
2024-06-11 04:10:00-04:00,157.3165,157.3545,157.3155,157.3535,-1.0,-1.0,-1,USD
2024-06-11 04:15:00-04:00,157.3535,157.39,157.353,157.379,-1.0,-1.0,-1,USD
2024-06-11 04:20:00-04:00,157.379,157.3835,157.363,157.3775,-1.0,-1.0,-1,USD
2024-06-11 04:25:00-04:00,157.3775,157.39,157.374,157.387,-1.0,-1.0,-1,USD
2024-06-11 04:30:00-04:00,157.387,157.388,157.3695,157.37,-1.0,-1.0,-1,USD
2024-06-11 04:35:00-04:00,157.37,157.3845,157.365,157.372,-1.0,-1.0,-1,USD
2024-06-11 04:40:00-04:00,157.372,157.383,157.3525,157.383,-1.0,-1.0,-1,USD
2024-06-11 04:45:00-04:00,157.383,157.3945,157.3675,157.3685,-1.0,-1.0,-1,USD
2024-06-11 04:50:00-04:00,157.3685,157.3705,157.3365,157.339,-1.0,-1.0,-1,USD
2024-06-11 04:55:00-04:00,157.339,157.3405,157.1975,157.222,-1.0,-1.0,-1,USD
2024-06-11 05:00:00-04:00,157.222,157.226,157.144,157.1995,-1.0,-1.0,-1,USD
2024-06-11 05:05:00-04:00,157.1995,157.254,157.199,157.246,-1.0,-1.0,-1,USD
2024-06-11 05:10:00-04:00,157.246,157.2855,157.2455,157.2545,-1.0,-1.0,-1,USD
2024-06-11 05:15:00-04:00,157.2545,157.281,157.2315,157.275,-1.0,-1.0,-1,USD
2024-06-11 05:20:00-04:00,157.275,157.2865,157.256,157.286,-1.0,-1.0,-1,USD
2024-06-11 05:25:00-04:00,157.286,157.291,157.257,157.262,-1.0,-1.0,-1,USD
2024-06-11 05:30:00-04:00,157.262,157.2845,157.238,157.2735,-1.0,-1.0,-1,USD
2024-06-11 05:35:00-04:00,157.2735,157.2745,157.208,157.2205,-1.0,-1.0,-1,USD
2024-06-11 05:40:00-04:00,157.2205,157.237,157.206,157.224,-1.0,-1.0,-1,USD
2024-06-11 05:45:00-04:00,157.224,157.236,157.1965,157.205,-1.0,-1.0,-1,USD
2024-06-11 05:50:00-04:00,157.205,157.244,157.2035,157.232,-1.0,-1.0,-1,USD
2024-06-11 05:55:00-04:00,157.232,157.249,157.2175,157.247,-1.0,-1.0,-1,USD
2024-06-11 06:00:00-04:00,157.247,157.247,157.203,157.212,-1.0,-1.0,-1,USD
2024-06-11 06:05:00-04:00,157.212,157.223,157.152,157.168,-1.0,-1.0,-1,USD
2024-06-11 06:10:00-04:00,157.168,157.1865,157.1585,157.18,-1.0,-1.0,-1,USD
2024-06-11 06:15:00-04:00,157.18,157.195,157.1595,157.195,-1.0,-1.0,-1,USD
2024-06-11 06:20:00-04:00,157.195,157.196,157.172,157.186,-1.0,-1.0,-1,USD
2024-06-11 06:25:00-04:00,157.186,157.217,157.17,157.21,-1.0,-1.0,-1,USD
2024-06-11 06:30:00-04:00,157.21,157.2175,157.1855,157.2045,-1.0,-1.0,-1,USD
2024-06-11 06:35:00-04:00,157.2045,157.205,157.117,157.1205,-1.0,-1.0,-1,USD
2024-06-11 06:40:00-04:00,157.1205,157.139,157.1155,157.1355,-1.0,-1.0,-1,USD
2024-06-11 06:45:00-04:00,157.1355,157.139,157.096,157.097,-1.0,-1.0,-1,USD
2024-06-11 06:50:00-04:00,157.097,157.1335,157.096,157.131,-1.0,-1.0,-1,USD
2024-06-11 06:55:00-04:00,157.131,157.1445,157.0875,157.097,-1.0,-1.0,-1,USD
2024-06-11 07:00:00-04:00,157.097,157.113,157.0635,157.111,-1.0,-1.0,-1,USD
2024-06-11 07:05:00-04:00,157.111,157.14,157.111,157.1295,-1.0,-1.0,-1,USD
2024-06-11 07:10:00-04:00,157.1295,157.1745,157.124,157.1725,-1.0,-1.0,-1,USD
2024-06-11 07:15:00-04:00,157.1725,157.18,157.149,157.1585,-1.0,-1.0,-1,USD
2024-06-11 07:20:00-04:00,157.1585,157.159,157.1165,157.1195,-1.0,-1.0,-1,USD
2024-06-11 07:25:00-04:00,157.1195,157.1455,157.109,157.1435,-1.0,-1.0,-1,USD
2024-06-11 07:30:00-04:00,157.1435,157.1575,157.116,157.125,-1.0,-1.0,-1,USD
2024-06-11 07:35:00-04:00,157.125,157.14,157.085,157.088,-1.0,-1.0,-1,USD
2024-06-11 07:40:00-04:00,157.088,157.0915,157.054,157.064,-1.0,-1.0,-1,USD
2024-06-11 07:45:00-04:00,157.064,157.0795,157.0525,157.0645,-1.0,-1.0,-1,USD
2024-06-11 07:50:00-04:00,157.0645,157.098,157.0515,157.084,-1.0,-1.0,-1,USD
2024-06-11 07:55:00-04:00,157.084,157.115,157.071,157.1015,-1.0,-1.0,-1,USD
2024-06-11 08:00:00-04:00,157.1015,157.114,157.0035,157.006,-1.0,-1.0,-1,USD
2024-06-11 08:05:00-04:00,157.006,157.045,156.9815,157.0,-1.0,-1.0,-1,USD
2024-06-11 08:10:00-04:00,157.0,157.06,156.973,157.0495,-1.0,-1.0,-1,USD
2024-06-11 08:15:00-04:00,157.0495,157.067,157.014,157.0615,-1.0,-1.0,-1,USD
2024-06-11 08:20:00-04:00,157.0615,157.079,157.042,157.047,-1.0,-1.0,-1,USD
2024-06-11 08:25:00-04:00,157.047,157.0485,156.9755,157.018,-1.0,-1.0,-1,USD
2024-06-11 08:30:00-04:00,157.018,157.018,156.856,156.901,-1.0,-1.0,-1,USD
2024-06-11 08:35:00-04:00,156.901,156.928,156.862,156.891,-1.0,-1.0,-1,USD
2024-06-11 08:40:00-04:00,156.891,156.9245,156.8635,156.919,-1.0,-1.0,-1,USD
2024-06-11 08:45:00-04:00,156.919,156.9385,156.904,156.9145,-1.0,-1.0,-1,USD
2024-06-11 08:50:00-04:00,156.9145,156.925,156.8275,156.863,-1.0,-1.0,-1,USD
2024-06-11 08:55:00-04:00,156.863,156.899,156.805,156.892,-1.0,-1.0,-1,USD
2024-06-11 09:00:00-04:00,156.892,156.986,156.891,156.966,-1.0,-1.0,-1,USD
2024-06-11 09:05:00-04:00,156.966,156.9845,156.9375,156.959,-1.0,-1.0,-1,USD
2024-06-11 09:10:00-04:00,156.959,156.9805,156.9225,156.966,-1.0,-1.0,-1,USD
2024-06-11 09:15:00-04:00,156.966,157.044,156.963,157.041,-1.0,-1.0,-1,USD
2024-06-11 09:20:00-04:00,157.041,157.042,156.997,157.0185,-1.0,-1.0,-1,USD
2024-06-11 09:25:00-04:00,157.0185,157.068,157.016,157.068,-1.0,-1.0,-1,USD
2024-06-11 09:30:00-04:00,157.068,157.0765,157.0125,157.032,-1.0,-1.0,-1,USD
2024-06-11 09:35:00-04:00,157.032,157.123,157.032,157.112,-1.0,-1.0,-1,USD
2024-06-11 09:40:00-04:00,157.112,157.114,157.086,157.088,-1.0,-1.0,-1,USD
2024-06-11 09:45:00-04:00,157.088,157.1225,157.0435,157.0785,-1.0,-1.0,-1,USD
2024-06-11 09:50:00-04:00,157.0785,157.148,157.065,157.1355,-1.0,-1.0,-1,USD
2024-06-11 09:55:00-04:00,157.1355,157.1645,157.131,157.1415,-1.0,-1.0,-1,USD
2024-06-11 10:00:00-04:00,157.1415,157.18,157.12,157.157,-1.0,-1.0,-1,USD
2024-06-11 10:05:00-04:00,157.157,157.1845,157.1055,157.181,-1.0,-1.0,-1,USD
2024-06-11 10:10:00-04:00,157.181,157.24,157.139,157.237,-1.0,-1.0,-1,USD
2024-06-11 10:15:00-04:00,157.237,157.238,157.213,157.2185,-1.0,-1.0,-1,USD
2024-06-11 10:20:00-04:00,157.2185,157.2195,157.174,157.1905,-1.0,-1.0,-1,USD
2024-06-11 10:25:00-04:00,157.1905,157.2435,157.1895,157.218,-1.0,-1.0,-1,USD
2024-06-11 10:30:00-04:00,157.218,157.2445,157.1965,157.2295,-1.0,-1.0,-1,USD
2024-06-11 10:35:00-04:00,157.2295,157.232,157.197,157.1995,-1.0,-1.0,-1,USD
2024-06-11 10:40:00-04:00,157.1995,157.264,157.1965,157.255,-1.0,-1.0,-1,USD
2024-06-11 10:45:00-04:00,157.255,157.278,157.2265,157.236,-1.0,-1.0,-1,USD
2024-06-11 10:50:00-04:00,157.236,157.3095,157.236,157.306,-1.0,-1.0,-1,USD
2024-06-11 10:55:00-04:00,157.306,157.338,157.304,157.321,-1.0,-1.0,-1,USD
2024-06-11 11:00:00-04:00,157.321,157.3645,157.309,157.353,-1.0,-1.0,-1,USD
2024-06-11 11:05:00-04:00,157.353,157.3825,157.3525,157.382,-1.0,-1.0,-1,USD
2024-06-11 11:10:00-04:00,157.382,157.388,157.344,157.3535,-1.0,-1.0,-1,USD
2024-06-11 11:15:00-04:00,157.3535,157.3535,157.314,157.316,-1.0,-1.0,-1,USD
2024-06-11 11:20:00-04:00,157.316,157.316,157.262,157.2665,-1.0,-1.0,-1,USD
2024-06-11 11:25:00-04:00,157.2665,157.295,157.254,157.2825,-1.0,-1.0,-1,USD
2024-06-11 11:30:00-04:00,157.2825,157.3415,157.278,157.3405,-1.0,-1.0,-1,USD
2024-06-11 11:35:00-04:00,157.3405,157.341,157.31,157.315,-1.0,-1.0,-1,USD
2024-06-11 11:40:00-04:00,157.315,157.3555,157.3145,157.3405,-1.0,-1.0,-1,USD
2024-06-11 11:45:00-04:00,157.3405,157.3575,157.3405,157.3525,-1.0,-1.0,-1,USD
2024-06-11 11:50:00-04:00,157.3525,157.363,157.3425,157.343,-1.0,-1.0,-1,USD
2024-06-11 11:55:00-04:00,157.343,157.355,157.3255,157.3265,-1.0,-1.0,-1,USD
2024-06-11 12:00:00-04:00,157.3265,157.342,157.304,157.304,-1.0,-1.0,-1,USD
2024-06-11 12:05:00-04:00,157.304,157.331,157.301,157.33,-1.0,-1.0,-1,USD
2024-06-11 12:10:00-04:00,157.33,157.3435,157.32,157.3395,-1.0,-1.0,-1,USD
2024-06-11 12:15:00-04:00,157.3395,157.355,157.33,157.3415,-1.0,-1.0,-1,USD
2024-06-11 12:20:00-04:00,157.3415,157.3785,157.337,157.376,-1.0,-1.0,-1,USD
2024-06-11 12:25:00-04:00,157.376,157.404,157.363,157.3655,-1.0,-1.0,-1,USD
2024-06-11 12:30:00-04:00,157.3655,157.3705,157.334,157.338,-1.0,-1.0,-1,USD
2024-06-11 12:35:00-04:00,157.338,157.344,157.33,157.3385,-1.0,-1.0,-1,USD
2024-06-11 12:40:00-04:00,157.3385,157.3555,157.333,157.355,-1.0,-1.0,-1,USD
2024-06-11 12:45:00-04:00,157.355,157.388,157.354,157.3795,-1.0,-1.0,-1,USD
2024-06-11 12:50:00-04:00,157.3795,157.3825,157.363,157.3655,-1.0,-1.0,-1,USD
2024-06-11 12:55:00-04:00,157.3655,157.387,157.3645,157.3815,-1.0,-1.0,-1,USD
2024-06-11 13:00:00-04:00,157.3815,157.3815,157.2025,157.238,-1.0,-1.0,-1,USD
2024-06-11 13:05:00-04:00,157.238,157.243,157.159,157.209,-1.0,-1.0,-1,USD
2024-06-11 13:10:00-04:00,157.209,157.2465,157.209,157.2285,-1.0,-1.0,-1,USD
2024-06-11 13:15:00-04:00,157.2285,157.244,157.2035,157.221,-1.0,-1.0,-1,USD
2024-06-11 13:20:00-04:00,157.221,157.23,157.2035,157.21,-1.0,-1.0,-1,USD
2024-06-11 13:25:00-04:00,157.21,157.239,157.199,157.209,-1.0,-1.0,-1,USD
2024-06-11 13:30:00-04:00,157.209,157.238,157.209,157.231,-1.0,-1.0,-1,USD
2024-06-11 13:35:00-04:00,157.231,157.234,157.206,157.206,-1.0,-1.0,-1,USD
2024-06-11 13:40:00-04:00,157.206,157.222,157.198,157.208,-1.0,-1.0,-1,USD
2024-06-11 13:45:00-04:00,157.208,157.21,157.164,157.1685,-1.0,-1.0,-1,USD
2024-06-11 13:50:00-04:00,157.1685,157.187,157.156,157.157,-1.0,-1.0,-1,USD
2024-06-11 13:55:00-04:00,157.157,157.16,157.1045,157.122,-1.0,-1.0,-1,USD
2024-06-11 14:00:00-04:00,157.122,157.1315,157.081,157.082,-1.0,-1.0,-1,USD
2024-06-11 14:05:00-04:00,157.082,157.1035,157.0775,157.083,-1.0,-1.0,-1,USD
2024-06-11 14:10:00-04:00,157.083,157.099,157.0725,157.083,-1.0,-1.0,-1,USD
2024-06-11 14:15:00-04:00,157.083,157.088,157.052,157.057,-1.0,-1.0,-1,USD
2024-06-11 14:20:00-04:00,157.057,157.074,157.054,157.073,-1.0,-1.0,-1,USD
2024-06-11 14:25:00-04:00,157.073,157.08,157.059,157.064,-1.0,-1.0,-1,USD
2024-06-11 14:30:00-04:00,157.064,157.078,157.052,157.062,-1.0,-1.0,-1,USD
2024-06-11 14:35:00-04:00,157.062,157.071,157.0475,157.0635,-1.0,-1.0,-1,USD
2024-06-11 14:40:00-04:00,157.0635,157.0635,157.0465,157.052,-1.0,-1.0,-1,USD
2024-06-11 14:45:00-04:00,157.052,157.053,157.03,157.042,-1.0,-1.0,-1,USD
2024-06-11 14:50:00-04:00,157.042,157.0535,157.037,157.048,-1.0,-1.0,-1,USD
2024-06-11 14:55:00-04:00,157.048,157.0525,157.017,157.0175,-1.0,-1.0,-1,USD
2024-06-11 15:00:00-04:00,157.0175,157.0245,157.0085,157.012,-1.0,-1.0,-1,USD
2024-06-11 15:05:00-04:00,157.012,157.0185,156.986,156.9905,-1.0,-1.0,-1,USD
2024-06-11 15:10:00-04:00,156.9905,156.991,156.9535,156.959,-1.0,-1.0,-1,USD
2024-06-11 15:15:00-04:00,156.959,156.975,156.952,156.9525,-1.0,-1.0,-1,USD
2024-06-11 15:20:00-04:00,156.9525,156.9565,156.9365,156.94,-1.0,-1.0,-1,USD
2024-06-11 15:25:00-04:00,156.94,156.9635,156.9365,156.9625,-1.0,-1.0,-1,USD
2024-06-11 15:30:00-04:00,156.9625,157.0015,156.9625,157.0,-1.0,-1.0,-1,USD
2024-06-11 15:35:00-04:00,157.0,157.0245,156.9925,157.0175,-1.0,-1.0,-1,USD
2024-06-11 15:40:00-04:00,157.0175,157.0665,157.0165,157.064,-1.0,-1.0,-1,USD
2024-06-11 15:45:00-04:00,157.064,157.072,157.0355,157.0525,-1.0,-1.0,-1,USD
2024-06-11 15:50:00-04:00,157.0525,157.073,157.0475,157.06,-1.0,-1.0,-1,USD
2024-06-11 15:55:00-04:00,157.06,157.0895,157.031,157.0885,-1.0,-1.0,-1,USD
2024-06-11 16:00:00-04:00,157.0885,157.099,157.069,157.0775,-1.0,-1.0,-1,USD
2024-06-11 16:05:00-04:00,157.0775,157.1035,157.0765,157.098,-1.0,-1.0,-1,USD
2024-06-11 16:10:00-04:00,157.098,157.11,157.098,157.109,-1.0,-1.0,-1,USD
2024-06-11 16:15:00-04:00,157.109,157.112,157.1075,157.111,-1.0,-1.0,-1,USD
2024-06-11 16:20:00-04:00,157.111,157.112,157.1055,157.111,-1.0,-1.0,-1,USD
2024-06-11 16:25:00-04:00,157.111,157.113,157.0875,157.098,-1.0,-1.0,-1,USD
2024-06-11 16:30:00-04:00,157.098,157.123,157.097,157.1195,-1.0,-1.0,-1,USD
2024-06-11 16:35:00-04:00,157.1195,157.129,157.1185,157.124,-1.0,-1.0,-1,USD
2024-06-11 16:40:00-04:00,157.124,157.149,157.124,157.1295,-1.0,-1.0,-1,USD
2024-06-11 16:45:00-04:00,157.1295,157.13,157.1185,157.126,-1.0,-1.0,-1,USD
2024-06-11 16:50:00-04:00,157.126,157.1345,157.1185,157.127,-1.0,-1.0,-1,USD
2024-06-11 16:55:00-04:00,157.127,157.1455,157.1065,157.1075,-1.0,-1.0,-1,USD
2024-06-11 17:15:00-04:00,157.122,157.1295,157.1185,157.126,-1.0,-1.0,-1,USD
2024-06-11 17:20:00-04:00,157.126,157.126,157.1175,157.121,-1.0,-1.0,-1,USD
2024-06-11 17:25:00-04:00,157.121,157.122,157.084,157.091,-1.0,-1.0,-1,USD
2024-06-11 17:30:00-04:00,157.091,157.1145,157.085,157.1045,-1.0,-1.0,-1,USD
2024-06-11 17:35:00-04:00,157.1045,157.139,157.0945,157.1205,-1.0,-1.0,-1,USD
2024-06-11 17:40:00-04:00,157.1205,157.1235,157.1005,157.111,-1.0,-1.0,-1,USD
2024-06-11 17:45:00-04:00,157.111,157.1325,157.111,157.13,-1.0,-1.0,-1,USD
2024-06-11 17:50:00-04:00,157.13,157.1345,157.123,157.129,-1.0,-1.0,-1,USD
2024-06-11 17:55:00-04:00,157.129,157.135,157.123,157.126,-1.0,-1.0,-1,USD
2024-06-11 18:00:00-04:00,157.126,157.127,157.0735,157.1045,-1.0,-1.0,-1,USD
2024-06-11 18:05:00-04:00,157.1045,157.113,157.087,157.096,-1.0,-1.0,-1,USD
2024-06-11 18:10:00-04:00,157.096,157.1175,157.0945,157.113,-1.0,-1.0,-1,USD
2024-06-11 18:15:00-04:00,157.113,157.113,157.1,157.1025,-1.0,-1.0,-1,USD
2024-06-11 18:20:00-04:00,157.1025,157.111,157.1025,157.1095,-1.0,-1.0,-1,USD
2024-06-11 18:25:00-04:00,157.1095,157.112,157.109,157.112,-1.0,-1.0,-1,USD
