Date,Entry Price,Stop Loss,Direction,Quantity,Balance,Max Balance,Drawdown
2024-06-10 00:35:00-04:00,0.003932363350367396,0.005898545025551094,SELL,5.334922213249097e+151,2.667461106624548e+152,2.667461106624548e+152,0.0
2024-06-19 21:25:00-04:00,0.013961280714802626,0.02094192107220394,SELL,5.334922213249097e+151,2.286395234249613e+152,2.667461106624548e+152,3.810658723749353e+151
2024-06-13 12:20:00-04:00,-0.018609844607797577,-0.009304922303898788,BUY,4.572790468499226e+151,1.8291161873996902e+152,2.667461106624548e+152,8.38344919224858e+151
2024-06-03 01:10:00-04:00,0.0,0.0,SELL,3.658232374799381e+151,2.8909442617321715e+152,2.8909442617321715e+152,0.0
2024-06-04 16:45:00-04:00,-0.003915733416859357,-0.005873600125289036,SELL,5.781888523464343e+151,3.469133114078606e+152,3.469133114078606e+152,0.0
2024-05-27 12:35:00-04:00,0.0006372998878401148,0.0009559498317601722,SELL,6.938266228157212e+151,3.469133114078606e+152,3.469133114078606e+152,0.0
2024-06-17 23:35:00-04:00,-0.00507499896914565,-0.007612498453718475,SELL,6.938266228157212e+151,4.1629597368943272e+152,4.1629597368943272e+152,0.0
2024-05-26 21:10:00-04:00,-0.017224440843610633,-0.02583666126541595,SELL,8.325919473788655e+151,4.995551684273193e+152,4.995551684273193e+152,0.0
2024-06-04 21:40:00-04:00,0.033175294390486165,0.04976294158572925,SELL,9.991103368546387e+151,4.995551684273193e+152,4.995551684273193e+152,0.0
2024-06-24 07:00:00-04:00,0.009320533134493658,0.013980799701740487,SELL,9.991103368546387e+151,6.5281542424527415e+152,6.5281542424527415e+152,0.0
2024-06-24 02:40:00-04:00,-0.005321396710122883,-0.007982095065184325,SELL,1.3056308484905483e+152,6.5281542424527415e+152,6.5281542424527415e+152,0.0
2024-05-28 11:05:00-04:00,-0.02298850574711242,-0.03448275862066863,SELL,1.3056308484905483e+152,8.527611713759012e+152,8.527611713759012e+152,0.0
2024-05-26 22:05:00-04:00,0.009216589861749114,0.01382488479262367,SELL,1.7055223427518025e+152,9.83324256224956e+152,9.83324256224956e+152,0.0
2024-06-19 08:05:00-04:00,0.0,0.0,SELL,1.966648512449912e+152,9.83324256224956e+152,9.83324256224956e+152,0.0
2024-06-05 03:25:00-04:00,0.035237461336690146,0.05285619200503522,SELL,1.966648512449912e+152,1.1549906370655877e+153,1.1549906370655877e+153,0.0
2024-06-19 21:10:00-04:00,-0.013956084852984052,-0.020934127279476078,SELL,2.3099812741311756e+152,1.5826536157236965e+153,1.5826536157236965e+153,0.0
2024-06-06 18:30:00-04:00,-0.007392289520613549,-0.011088434280920323,SELL,3.165307231447393e+152,1.899184338868436e+153,1.899184338868436e+153,0.0
2024-05-29 15:25:00-04:00,0.009256687957037713,0.013885031935556569,SELL,3.7983686777368716e+152,1.899184338868436e+153,1.899184338868436e+153,0.0
2024-06-04 09:05:00-04:00,-0.011925866236894844,-0.017888799355342266,SELL,3.7983686777368716e+152,2.279021206642123e+153,2.279021206642123e+153,0.0
2024-06-20 14:55:00-04:00,0.0,0.0,SELL,4.558042413284246e+152,2.65885807441581e+153,2.65885807441581e+153,0.0
2024-06-14 05:05:00-04:00,-0.03273475495696454,-0.04910213243544681,SELL,5.317716148831621e+152,3.1906296892989723e+153,3.1906296892989723e+153,0.0
2024-06-10 10:40:00-04:00,0.0,0.0,SELL,6.381259378597945e+152,3.1906296892989723e+153,3.1906296892989723e+153,0.0
2024-06-05 23:10:00-04:00,-0.012205227691741705,-0.018307841537612557,SELL,6.381259378597945e+152,4.284559868487191e+153,4.284559868487191e+153,0.0
2024-06-14 02:50:00-04:00,0.023324159164062053,0.03498623874609308,SELL,8.569119736974384e+152,4.922685806346986e+153,4.922685806346986e+153,0.0
2024-05-30 20:05:00-04:00,0.0,0.0,SELL,9.845371612693971e+152,5.907222967616383e+153,5.907222967616383e+153,0.0
2024-05-31 15:05:00-04:00,0.007854534029760885,0.011781801044641327,SELL,1.1814445935232767e+153,7.08866756113966e+153,7.08866756113966e+153,0.0
2024-06-07 10:10:00-04:00,-0.00462171280675161,-0.006932569210127415,SELL,1.4177335122279322e+153,7.08866756113966e+153,7.08866756113966e+153,0.0
2024-06-16 21:15:00-04:00,-0.00825779567672491,-0.004128897838362455,BUY,1.4177335122279322e+153,5.670934048911728e+153,7.08866756113966e+153,1.4177335122279324e+153
2024-06-10 18:15:00-04:00,0.007853608733210393,0.01178041309981559,SELL,1.1341868097823457e+153,5.670934048911728e+153,7.08866756113966e+153,1.4177335122279324e+153
2024-06-19 19:15:00-04:00,0.004652894100143357,0.006979341150215035,SELL,1.1341868097823457e+153,7.08866756113966e+153,7.08866756113966e+153,0.0
2024-06-10 08:55:00-04:00,0.008599876416592878,0.012899814624889316,SELL,1.4177335122279322e+153,7.08866756113966e+153,7.08866756113966e+153,0.0
2024-06-17 02:50:00-04:00,0.011116228104990356,0.016674342157485533,SELL,1.4177335122279322e+153,7.08866756113966e+153,7.08866756113966e+153,0.0
2024-06-13 20:15:00-04:00,-0.004656143781711641,-0.006984215672567462,SELL,1.4177335122279322e+153,7.08866756113966e+153,7.08866756113966e+153,0.0
2024-06-04 19:35:00-04:00,0.04001174538332819,0.060017618074992285,SELL,1.4177335122279322e+153,1.0516140567996469e+154,1.0516140567996469e+154,0.0
2024-06-13 18:35:00-04:00,0.009312287563445487,0.01396843134516823,SELL,2.103228113599294e+153,1.1933874080224401e+154,1.1933874080224401e+154,0.0
2024-05-31 01:20:00-04:00,-0.013864497643045759,-0.02079674646456864,SELL,2.3867748160448803e+153,1.432064889626928e+154,1.432064889626928e+154,0.0
2024-05-27 07:05:00-04:00,-0.023013900395851827,-0.03452085059377774,SELL,2.864129779253856e+153,1.7184778675523137e+154,1.7184778675523137e+154,0.0
2024-06-17 23:20:00-04:00,0.0,0.0,SELL,3.436955735104627e+153,1.7184778675523137e+154,1.7184778675523137e+154,0.0
2024-06-03 05:05:00-04:00,0.004138585304191977,0.006207877956287966,SELL,3.436955735104627e+153,2.0621734410627765e+154,2.0621734410627765e+154,0.0
2024-06-23 22:45:00-04:00,-0.0233819678263969,-0.03507295173959535,SELL,4.124346882125553e+153,2.4746081292753316e+154,2.4746081292753316e+154,0.0
2024-06-04 09:10:00-04:00,0.015673367031077134,0.0235100505466157,SELL,4.949216258550663e+153,2.7983496216134954e+154,2.7983496216134954e+154,0.0
2024-06-21 00:15:00-04:00,-0.008181091609349433,-0.01227163741402415,SELL,5.596699243226991e+153,3.3580195459361943e+154,3.3580195459361943e+154,0.0
2024-05-27 02:45:00-04:00,0.004609356994689229,0.006914035492033843,SELL,6.716039091872389e+153,3.3580195459361943e+154,3.3580195459361943e+154,0.0
2024-06-09 19:50:00-04:00,0.002550077139829021,0.0038251157097435318,SELL,6.716039091872389e+153,3.3580195459361943e+154,3.3580195459361943e+154,0.0
2024-05-30 01:40:00-04:00,0.0,0.0,SELL,6.716039091872389e+153,3.3580195459361943e+154,3.3580195459361943e+154,0.0
2024-06-24 03:50:00-04:00,-0.003951319740802539,-0.005926979611203809,SELL,6.716039091872389e+153,5.0449229378211343e+154,5.0449229378211343e+154,0.0
2024-06-04 21:30:00-04:00,-0.03251707951552607,-0.048775619273289106,SELL,1.0089845875642269e+154,6.053907525385362e+154,6.053907525385362e+154,0.0
2024-05-27 00:15:00-04:00,0.008614198751910607,0.01292129812786591,SELL,1.2107815050770723e+154,6.7255114345726e+154,6.7255114345726e+154,0.0
2024-06-12 05:50:00-04:00,0.007842214641406997,0.011763321962110496,SELL,1.34510228691452e+154,7.397115343759839e+154,7.397115343759839e+154,0.0
2024-06-05 03:35:00-04:00,0.004596433167858294,0.0068946497517874406,SELL,1.479423068751968e+154,7.397115343759839e+154,7.397115343759839e+154,0.0
2024-06-02 17:35:00-04:00,-0.004608932110439223,-0.006913398165658835,SELL,1.479423068751968e+154,8.876538412511807e+154,8.876538412511807e+154,0.0
2024-05-29 01:45:00-04:00,-0.009856570994337677,-0.014784856491506515,SELL,1.7753076825023613e+154,1.0355961481263775e+155,1.0355961481263775e+155,0.0
2024-06-09 22:30:00-04:00,-0.005735041101140315,-0.0028675205505701573,BUY,2.0711922962527553e+154,1.2340328357388075e+155,1.2340328357388075e+155,0.0
2024-06-04 18:50:00-04:00,0.0,0.0,SELL,2.468065671477615e+154,1.4115636039890436e+155,1.4115636039890436e+155,0.0
2024-06-10 00:35:00-04:00,-0.005729673981547112,-0.002864836990773556,SELL,2.823127207978087e+154,1.7794483216445126e+155,1.7794483216445126e+155,0.0
2024-05-31 05:50:00-04:00,0.031445304822930176,0.047167957234395264,SELL,3.5588966432890254e+154,1.7794483216445126e+155,1.7794483216445126e+155,0.0
2024-06-10 16:35:00-04:00,-0.0046451133407732215,-0.006967670011159832,SELL,3.5588966432890254e+154,2.135337985973415e+155,2.135337985973415e+155,0.0
2024-06-12 20:15:00-04:00,-0.01849197910406275,-0.027737968656094125,SELL,4.27067597194683e+154,2.3552863535428224e+155,2.3552863535428224e+155,0.0
2024-06-13 06:30:00-04:00,0.0012725196206764267,0.00190877943101464,SELL,4.710572707085645e+154,2.826343624251387e+155,2.826343624251387e+155,0.0
2024-05-29 09:25:00-04:00,-0.004132533529144222,-0.006198800293716333,SELL,5.652687248502775e+154,3.3916123491016643e+155,3.3916123491016643e+155,0.0
2024-06-17 12:10:00-04:00,-0.015841935504312676,-0.023762903256469015,SELL,6.783224698203329e+154,3.7876220981241884e+155,3.7876220981241884e+155,0.0
2024-06-04 15:15:00-04:00,0.01565312671205632,0.02347969006808448,SELL,7.575244196248378e+154,3.7876220981241884e+155,3.7876220981241884e+155,0.0
2024-05-28 23:05:00-04:00,0.014304605447201801,0.021456908170802702,SELL,7.575244196248378e+154,3.7876220981241884e+155,3.7876220981241884e+155,0.0
2024-06-12 13:05:00-04:00,-0.023353573096684954,-0.03503035964502743,SELL,7.575244196248378e+154,4.545146517749026e+155,4.545146517749026e+155,0.0
2024-06-07 15:15:00-04:00,-0.018509949097633704,-0.027764923646450557,SELL,9.090293035498052e+154,5.4541758212988305e+155,5.4541758212988305e+155,0.0
2024-05-31 09:15:00-04:00,-0.0417390196109757,-0.06260852941646355,SELL,1.0908351642597662e+155,7.3025354051834335e+155,7.3025354051834335e+155,0.0
2024-06-07 15:45:00-04:00,0.020109549163049856,0.030164323744574784,SELL,1.460507081036687e+155,7.3025354051834335e+155,7.3025354051834335e+155,0.0
2024-06-20 07:15:00-04:00,-0.041930674617951524,-0.020965337308975762,BUY,1.460507081036687e+155,7.3025354051834335e+155,7.3025354051834335e+155,0.0
2024-06-13 15:10:00-04:00,-0.00391650021541734,-0.00587475032312601,SELL,1.460507081036687e+155,7.3025354051834335e+155,7.3025354051834335e+155,0.0
2024-06-17 06:15:00-04:00,-0.01973710180397381,-0.009868550901986906,BUY,1.460507081036687e+155,7.3025354051834335e+155,7.3025354051834335e+155,0.0
2024-05-29 13:40:00-04:00,-0.0047575399078292335,-0.00713630986174385,SELL,1.460507081036687e+155,1.0223549567256807e+156,1.0223549567256807e+156,0.0
2024-06-20 02:25:00-04:00,0.003934684241579944,0.0059020263623699165,SELL,2.0447099134513616e+155,1.226825948070817e+156,1.226825948070817e+156,0.0
2024-06-07 02:20:00-04:00,-0.04925315477721792,-0.07387973216582688,SELL,2.453651896141634e+155,1.3261404295813117e+156,1.3261404295813117e+156,0.0
2024-06-10 16:45:00-04:00,-0.007854534029771987,-0.01178180104465798,SELL,2.6522808591626235e+155,1.591368515497574e+156,1.591368515497574e+156,0.0
2024-06-21 15:55:00-04:00,0.017236084212379765,0.025854126318569648,SELL,3.182737030995148e+155,1.591368515497574e+156,1.591368515497574e+156,0.0
2024-06-21 09:50:00-04:00,-0.09884939306472607,-0.1482740895970891,SELL,3.182737030995148e+155,1.76359151049342e+156,1.76359151049342e+156,0.0
2024-05-31 02:45:00-04:00,-0.0012743926722458276,-0.0019115890083687415,SELL,3.52718302098684e+155,1.76359151049342e+156,1.76359151049342e+156,0.0
2024-06-06 12:15:00-04:00,0.01173892627952533,0.005869463139762665,SELL,3.52718302098684e+155,2.116309812592104e+156,2.116309812592104e+156,0.0
2024-06-14 14:35:00-04:00,0.00858262685599076,0.01287394028398614,BUY,4.2326196251842084e+155,1.76359151049342e+156,2.116309812592104e+156,3.5271830209868415e+155
2024-06-21 13:35:00-04:00,0.015827793605560636,0.023741690408340954,SELL,3.52718302098684e+155,2.2626059149743247e+156,2.2626059149743247e+156,0.0
2024-05-29 16:10:00-04:00,0.0,0.0,SELL,4.525211829948649e+155,2.7151270979691897e+156,2.7151270979691897e+156,0.0
2024-06-12 12:15:00-04:00,-0.00922126423532621,-0.013831896352989315,SELL,5.43025419593838e+155,3.2581525175630275e+156,3.2581525175630275e+156,0.0
2024-06-11 19:45:00-04:00,-0.021634278878579494,-0.03245141831786924,SELL,6.516305035126056e+155,3.909783021075633e+156,3.909783021075633e+156,0.0
2024-05-27 17:40:00-04:00,0.007331191350457011,0.010996787025685517,SELL,7.819566042151267e+155,3.909783021075633e+156,3.909783021075633e+156,0.0
2024-06-11 20:10:00-04:00,-0.006680579238038664,-0.010020868857057996,SELL,7.819566042151267e+155,4.69173962529076e+156,4.69173962529076e+156,0.0
2024-06-18 20:10:00-04:00,0.009312721177123784,0.013969081765685676,SELL,9.38347925058152e+155,4.69173962529076e+156,4.69173962529076e+156,0.0
2024-05-30 19:35:00-04:00,-0.003927884048871011,-0.005891826073306516,SELL,9.38347925058152e+155,6.412044154564038e+156,6.412044154564038e+156,0.0
2024-06-13 23:40:00-04:00,0.04655331304410648,0.06982996956615972,SELL,1.2824088309128078e+156,6.412044154564038e+156,6.412044154564038e+156,0.0
2024-06-06 01:05:00-04:00,0.0,0.0,SELL,1.2824088309128078e+156,6.412044154564038e+156,6.412044154564038e+156,0.0
2024-05-28 19:10:00-04:00,-0.00391864884986548,-0.0058779732747982205,SELL,1.2824088309128078e+156,7.694452985476845e+156,7.694452985476845e+156,0.0
2024-06-03 18:50:00-04:00,0.00458421197397918,0.00687631796096877,SELL,1.5388905970953692e+156,8.976861816389654e+156,8.976861816389654e+156,0.0
2024-06-18 08:05:00-04:00,0.0,0.0,SELL,1.795372363277931e+156,8.976861816389654e+156,8.976861816389654e+156,0.0
2024-06-06 17:45:00-04:00,0.007817997029158086,0.011726995543737129,SELL,1.795372363277931e+156,1.3249472701821105e+157,1.3249472701821105e+157,0.0
2024-06-20 13:45:00-04:00,0.019746455511238103,0.029619683266857155,SELL,2.649894540364221e+156,1.3249472701821105e+157,1.3249472701821105e+157,0.0
2024-06-13 22:40:00-04:00,0.0,0.0,SELL,2.649894540364221e+156,1.7694739605463257e+157,1.7694739605463257e+157,0.0
2024-06-21 08:20:00-04:00,-0.015817153703190368,-0.02372573055478555,SELL,3.538947921092652e+156,2.123368752655591e+157,2.123368752655591e+157,0.0
2024-06-21 03:20:00-04:00,-0.04120248347183608,-0.02060124173591804,BUY,4.2467375053111825e+156,2.123368752655591e+157,2.123368752655591e+157,0.0
2024-06-04 10:40:00-04:00,0.01565619006613783,0.023484285099206748,SELL,4.2467375053111825e+156,2.123368752655591e+157,2.123368752655591e+157,0.0
2024-06-14 12:20:00-04:00,-0.00788674632280495,-0.011830119484207424,SELL,4.2467375053111825e+156,2.5798698734966608e+157,2.5798698734966608e+157,0.0
2024-06-18 01:15:00-04:00,0.00466396156897364,0.00699594235346046,SELL,5.159739746993322e+156,3.004543624027779e+157,3.004543624027779e+157,0.0
2024-06-10 22:40:00-04:00,0.004643387815761457,0.006965081723642186,SELL,6.009087248055558e+156,3.004543624027779e+157,3.004543624027779e+157,0.0
2024-05-31 07:40:00-04:00,-0.019648681573469773,-0.02947302236020466,SELL,6.009087248055558e+156,2.5798698734966605e+157,3.004543624027779e+157,4.246737505311183e+156
2024-06-14 09:35:00-04:00,-0.015794045644790256,-0.007897022822395128,BUY,5.159739746993321e+156,3.484608770295165e+157,3.484608770295165e+157,0.0
2024-06-04 23:05:00-04:00,-0.003913434821734008,-0.005870152232601011,SELL,6.96921754059033e+156,4.69750449905353e+157,4.69750449905353e+157,0.0
2024-06-20 22:15:00-04:00,0.007898894154823033,0.01184834123223455,SELL,9.395008998107061e+156,5.298413223859086e+157,5.298413223859086e+157,0.0
2024-06-21 07:45:00-04:00,0.01979179036535328,0.00989589518267664,SELL,1.0596826447718173e+157,6.252519194480158e+157,6.252519194480158e+157,0.0
2024-06-06 23:25:00-04:00,0.00458862937640081,0.006882944064601215,SELL,1.2505038388960318e+157,5.736545219780826e+157,6.252519194480158e+157,5.159739746993321e+156
2024-06-12 01:15:00-04:00,0.0,0.0,SELL,1.1473090439561653e+157,5.824171618965175e+157,6.252519194480158e+157,4.283475755149838e+156
2024-06-13 14:45:00-04:00,-0.014338790570811444,-0.007169395285405722,BUY,1.164834323793035e+157,5.824171618965175e+157,6.252519194480158e+157,4.283475755149838e+156
2024-06-11 22:20:00-04:00,0.0,0.0,SELL,1.164834323793035e+157,8.239509781654241e+157,8.239509781654241e+157,0.0
2024-06-03 05:05:00-04:00,-0.011806840096040272,-0.017710260144060408,BUY,1.6479019563308484e+157,7.074675457861207e+157,8.239509781654241e+157,1.1648343237930347e+157
2024-06-19 14:20:00-04:00,0.0006331317863761399,0.0009496976795642098,SELL,1.4149350915722413e+157,8.722577414192055e+157,8.722577414192055e+157,0.0
2024-06-05 15:10:00-04:00,-0.004597278411166972,-0.006895917616750458,SELL,1.7445154828384112e+157,1.0467092897030466e+158,1.0467092897030466e+158,0.0
2024-06-16 20:05:00-04:00,-0.09393396061755377,-0.046966980308776884,BUY,2.0934185794060933e+157,8.373674317624372e+157,1.0467092897030466e+158,2.0934185794060936e+157
2024-06-20 19:35:00-04:00,0.02611771221427972,0.03917656832141958,SELL,1.6747348635248744e+157,8.373674317624372e+157,1.0467092897030466e+158,2.0934185794060936e+157
2024-05-29 21:30:00-04:00,0.0,0.0,SELL,1.6747348635248744e+157,1.1463344272721487e+158,1.1463344272721487e+158,0.0
2024-06-04 05:20:00-04:00,-0.05792791836025657,-0.028963959180128285,BUY,2.2926688545442975e+157,1.1463344272721487e+158,1.1463344272721487e+158,0.0
2024-06-23 23:20:00-04:00,0.0,0.0,SELL,2.2926688545442975e+157,1.1463344272721487e+158,1.1463344272721487e+158,0.0
2024-06-07 15:20:00-04:00,-0.005107089278311161,-0.0076606339174667415,SELL,2.2926688545442975e+157,1.3756013127265784e+158,1.3756013127265784e+158,0.0
2024-05-28 23:35:00-04:00,-0.003814161345383482,-0.005721242018075223,SELL,2.751202625453157e+157,1.3756013127265784e+158,1.3756013127265784e+158,0.0
2024-06-10 13:55:00-04:00,0.003926033528345307,0.005889050292517961,SELL,2.751202625453157e+157,1.3756013127265784e+158,1.3756013127265784e+158,0.0
2024-06-12 03:55:00-04:00,0.019612457833217967,0.02941868674982695,SELL,2.751202625453157e+157,1.879988460726324e+158,1.879988460726324e+158,0.0
2024-06-05 23:25:00-04:00,0.00918105031215699,0.013771575468235486,SELL,3.7599769214526483e+157,2.1551087232716396e+158,2.1551087232716396e+158,0.0
2024-05-27 18:50:00-04:00,0.004604263548046994,0.006906395322070491,SELL,4.3102174465432795e+157,2.1551087232716396e+158,2.1551087232716396e+158,0.0
2024-06-07 15:00:00-04:00,0.008300132802130378,0.012450199203195567,SELL,4.3102174465432795e+157,2.1551087232716396e+158,2.1551087232716396e+158,0.0
2024-06-10 10:05:00-04:00,-0.041899441340786936,-0.0628491620111804,SELL,4.3102174465432795e+157,2.9621281600712323e+158,2.9621281600712323e+158,0.0
2024-05-27 17:30:00-04:00,-0.015934782123727675,-0.023902173185591513,SELL,5.924256320142465e+157,3.39314990472556e+158,3.39314990472556e+158,0.0
2024-06-03 09:30:00-04:00,0.015704134113314616,0.023556201169971924,SELL,6.78629980945112e+157,3.824171649379888e+158,3.824171649379888e+158,0.0
2024-06-20 20:05:00-04:00,-0.004670278348595236,-0.007005417522892854,SELL,7.648343298759776e+157,5.181431611270112e+158,5.181431611270112e+158,0.0
2024-05-29 19:55:00-04:00,0.002855166900350703,0.0042827503505260545,SELL,1.0362863222540226e+158,6.217717933524135e+158,6.217717933524135e+158,0.0
2024-05-30 11:50:00-04:00,0.004612120653058049,0.0023060603265290247,BUY,1.2435435867048272e+158,4.744907461364878e+158,6.217717933524135e+158,1.472810472159257e+158
2024-06-14 07:05:00-04:00,-0.0046737707982913435,-0.0023368853991456717,BUY,9.489814922729757e+157,3.7959259690919023e+158,6.217717933524135e+158,2.421791964432233e+158
2024-06-20 21:45:00-04:00,0.003950383187167894,0.005925574780751841,SELL,7.591851938183805e+157,4.555111162910283e+158,6.217717933524135e+158,1.662606770613852e+158
2024-05-30 05:55:00-04:00,0.015734403272782416,0.023601604909173624,SELL,9.110222325820567e+157,4.555111162910283e+158,6.217717933524135e+158,1.662606770613852e+158
2024-06-24 00:55:00-04:00,0.011863803535394624,0.017795705303091935,SELL,9.110222325820567e+157,4.555111162910283e+158,6.217717933524135e+158,1.662606770613852e+158
2024-05-27 17:30:00-04:00,-0.009208103130753376,-0.013812154696130063,SELL,9.110222325820567e+157,5.466133395492339e+158,6.217717933524135e+158,7.515845380317959e+157
2024-06-12 11:20:00-04:00,-0.03208171855351161,-0.04812257783026741,SELL,1.0932266790984678e+158,6.559360074590807e+158,6.559360074590807e+158,0.0
2024-06-06 18:25:00-04:00,-0.014461083617200998,-0.007230541808600499,BUY,1.3118720149181615e+158,5.247488059672646e+158,6.559360074590807e+158,1.3118720149181612e+158
2024-06-20 07:20:00-04:00,0.018643672803531075,0.027965509205296613,SELL,1.0494976119345293e+158,5.247488059672646e+158,6.559360074590807e+158,1.3118720149181612e+158
2024-05-29 14:30:00-04:00,-0.004624705175060306,-0.0069370577625904595,SELL,1.0494976119345293e+158,5.247488059672646e+158,6.559360074590807e+158,1.3118720149181612e+158
2024-06-03 23:35:00-04:00,0.0230234967575349,0.03453524513630235,SELL,1.0494976119345293e+158,6.296985671607175e+158,6.559360074590807e+158,2.6237440298363244e+157
2024-06-12 19:30:00-04:00,-0.007814026176988786,-0.01172103926548318,SELL,1.2593971343214349e+158,7.55638280592861e+158,7.55638280592861e+158,0.0
2024-06-07 12:55:00-04:00,0.0039303541249147145,0.005895531187372072,SELL,1.511276561185722e+158,9.067659367114332e+158,9.067659367114332e+158,0.0
2024-06-07 15:35:00-04:00,0.009258830609693014,0.013888245914539521,SELL,1.8135318734228665e+158,9.067659367114332e+158,9.067659367114332e+158,0.0
2024-06-09 18:25:00-04:00,-0.016891192040102698,-0.025336788060154047,SELL,1.8135318734228665e+158,1.3687814552351386e+159,1.3687814552351386e+159,0.0
2024-06-03 01:50:00-04:00,-0.01683164858058417,-0.008415824290292084,BUY,2.7375629104702773e+158,1.095025164188111e+159,1.3687814552351386e+159,2.7375629104702763e+158
2024-06-13 07:15:00-04:00,-0.01049361320540898,-0.01574041980811347,SELL,2.190050328376222e+158,1.2763783515303976e+159,1.3687814552351386e+159,9.240310370474098e+157
2024-06-17 18:25:00-04:00,0.011805910826012678,0.017708866239019017,SELL,2.5527567030607953e+158,1.4953833843680198e+159,1.4953833843680198e+159,0.0
2024-06-19 22:25:00-04:00,0.004654193428277331,0.006981290142415997,SELL,2.99076676873604e+158,1.4953833843680198e+159,1.4953833843680198e+159,0.0
2024-06-10 03:05:00-04:00,-0.009300595238093123,-0.004650297619046562,BUY,2.99076676873604e+158,1.4953833843680198e+159,1.4953833843680198e+159,0.0
2024-06-05 20:10:00-04:00,-0.006095761200164418,-0.009143641800246627,BUY,2.99076676873604e+158,1.1963067074944158e+159,1.4953833843680198e+159,2.99076676873604e+158
2024-06-05 20:35:00-04:00,0.003907165741967589,0.005860748612951383,SELL,2.3926134149888317e+158,1.4953833843680198e+159,1.4953833843680198e+159,0.0
2024-06-13 00:40:00-04:00,-0.004627487274422304,-0.006941230911633456,SELL,2.99076676873604e+158,1.794460061241624e+159,1.794460061241624e+159,0.0
2024-06-02 17:45:00-04:00,0.0,0.0,SELL,3.5889201224832485e+158,2.1533520734899487e+159,2.1533520734899487e+159,0.0
2024-05-29 06:10:00-04:00,-0.007838219156608428,-0.011757328734912642,SELL,4.306704146979898e+158,2.5840224881879383e+159,2.5840224881879383e+159,0.0
2024-06-18 05:40:00-04:00,0.011827787415241708,0.017741681122862563,SELL,5.168044976375877e+158,3.1696617232511064e+159,3.1696617232511064e+159,0.0
2024-05-30 11:30:00-04:00,0.004611269943732843,0.006916904915599265,SELL,6.339323446502213e+158,4.102670744774932e+159,4.102670744774932e+159,0.0
2024-06-14 11:30:00-04:00,-0.015250586194404114,-0.02287587929160617,SELL,8.205341489549864e+158,4.102670744774932e+159,4.102670744774932e+159,0.0
2024-06-11 02:45:00-04:00,0.01572450664359959,0.023586759965399384,SELL,8.205341489549864e+158,4.923204893729918e+159,4.923204893729918e+159,0.0
2024-05-29 10:25:00-04:00,-0.07068247859892685,-0.10602371789839027,SELL,9.846409787459837e+158,5.907845872475902e+159,5.907845872475902e+159,0.0
2024-06-03 12:15:00-04:00,-0.0012813695277613668,-0.0019220542916420502,SELL,1.1815691744951804e+159,7.089415046971082e+159,7.089415046971082e+159,0.0
2024-05-29 19:25:00-04:00,-0.015749891719496478,-0.023624837579244717,SELL,1.4178830093942165e+159,8.507298056365299e+159,8.507298056365299e+159,0.0
2024-06-21 10:10:00-04:00,0.08424599831506896,0.04212299915753448,BUY,1.7014596112730597e+159,6.805838445092239e+159,8.507298056365299e+159,1.7014596112730597e+159
2024-06-11 08:45:00-04:00,0.027953783078649153,0.04193067461797373,SELL,1.361167689018448e+159,6.805838445092239e+159,8.507298056365299e+159,1.7014596112730597e+159
2024-06-16 18:05:00-04:00,0.023649980291673423,0.035474970437510134,SELL,1.361167689018448e+159,6.805838445092239e+159,8.507298056365299e+159,1.7014596112730597e+159
2024-06-16 20:05:00-04:00,-0.009343611305767663,-0.014015416958651494,SELL,1.361167689018448e+159,8.167006134110686e+159,8.507298056365299e+159,3.4029192225461257e+158
2024-06-04 23:00:00-04:00,0.010291705528575612,0.015437558292863418,SELL,1.6334012268221374e+159,1.170589157384339e+160,1.170589157384339e+160,0.0
2024-06-04 10:00:00-04:00,-0.032197231038133545,-0.04829584655720032,SELL,2.341178314768678e+159,1.3172009223808471e+160,1.3172009223808471e+160,0.0
2024-05-30 13:55:00-04:00,0.0,0.0,SELL,2.6344018447616944e+159,1.551318753857715e+160,1.551318753857715e+160,0.0
2024-06-19 08:15:00-04:00,0.0031656990179929068,0.00474854852698936,SELL,3.10263750771543e+159,1.551318753857715e+160,1.551318753857715e+160,0.0
2024-06-11 04:05:00-04:00,-0.007859781498076313,-0.011789672247114469,SELL,3.10263750771543e+159,1.8615825046292578e+160,1.8615825046292578e+160,0.0
2024-06-07 15:30:00-04:00,0.0019152440659198078,0.0028728660988797117,SELL,3.723165009258516e+159,2.4973391900312787e+160,2.4973391900312787e+160,0.0
2024-06-18 02:20:00-04:00,0.00443425270173492,0.00665137905260238,SELL,4.994678380062558e+159,2.4973391900312787e+160,2.4973391900312787e+160,0.0
2024-06-06 03:20:00-04:00,0.05991650138896798,0.08987475208345197,SELL,4.994678380062558e+159,2.4973391900312787e+160,2.4973391900312787e+160,0.0
2024-06-20 21:25:00-04:00,0.0,0.0,SELL,4.994678380062558e+159,2.4973391900312787e+160,2.4973391900312787e+160,0.0
2024-05-30 22:45:00-04:00,-0.013867702121772574,-0.02080155318265886,SELL,4.994678380062558e+159,2.996807028037535e+160,2.996807028037535e+160,0.0
2024-06-16 23:10:00-04:00,0.0038105399535082185,0.005715809930262328,SELL,5.99361405607507e+159,2.996807028037535e+160,2.996807028037535e+160,0.0
