date,open,high,low,close,volume,average,barCount,symbol
2024-06-03 08:00:00-04:00,1.08435,1.0844,1.0841,1.0842,-1.0,-1.0,-1,EUR
2024-06-03 08:05:00-04:00,1.0842,1.08435,1.08415,1.08415,-1.0,-1.0,-1,EUR
2024-06-03 08:10:00-04:00,1.08415,1.0843,1.08405,1.0842,-1.0,-1.0,-1,EUR
2024-06-03 08:15:00-04:00,1.0842,1.0844,1.0842,1.0844,-1.0,-1.0,-1,EUR
2024-06-03 08:20:00-04:00,1.0844,1.0847,1.0844,1.0847,-1.0,-1.0,-1,EUR
2024-06-03 08:25:00-04:00,1.0847,1.0848,1.0846,1.0847,-1.0,-1.0,-1,EUR
2024-06-03 08:30:00-04:00,1.0847,1.08495,1.08465,1.08495,-1.0,-1.0,-1,EUR
2024-06-03 08:35:00-04:00,1.08495,1.08495,1.08465,1.0848,-1.0,-1.0,-1,EUR
2024-06-03 08:40:00-04:00,1.0848,1.085,1.08475,1.0848,-1.0,-1.0,-1,EUR
2024-06-03 08:45:00-04:00,1.0848,1.0848,1.0844,1.0845,-1.0,-1.0,-1,EUR
2024-06-03 08:50:00-04:00,1.0845,1.0845,1.08425,1.08435,-1.0,-1.0,-1,EUR
2024-06-03 08:55:00-04:00,1.08435,1.08455,1.08435,1.08445,-1.0,-1.0,-1,EUR
2024-06-03 09:00:00-04:00,1.08445,1.08485,1.08445,1.08475,-1.0,-1.0,-1,EUR
2024-06-03 09:05:00-04:00,1.08475,1.08485,1.08455,1.08475,-1.0,-1.0,-1,EUR
2024-06-03 09:10:00-04:00,1.08475,1.08495,1.0847,1.0848,-1.0,-1.0,-1,EUR
2024-06-03 09:15:00-04:00,1.0848,1.085,1.08475,1.0849,-1.0,-1.0,-1,EUR
2024-06-03 09:20:00-04:00,1.0849,1.08505,1.0847,1.085,-1.0,-1.0,-1,EUR
2024-06-03 09:25:00-04:00,1.085,1.0853,1.085,1.0852,-1.0,-1.0,-1,EUR
2024-06-03 09:30:00-04:00,1.0852,1.08535,1.08505,1.08535,-1.0,-1.0,-1,EUR
2024-06-03 09:35:00-04:00,1.08535,1.0854,1.0852,1.0853,-1.0,-1.0,-1,EUR
2024-06-03 09:40:00-04:00,1.0853,1.0854,1.0852,1.08535,-1.0,-1.0,-1,EUR
2024-06-03 09:45:00-04:00,1.08535,1.0854,1.0851,1.08525,-1.0,-1.0,-1,EUR
2024-06-03 09:50:00-04:00,1.08525,1.08525,1.08495,1.08515,-1.0,-1.0,-1,EUR
2024-06-03 09:55:00-04:00,1.08515,1.08525,1.0849,1.0852,-1.0,-1.0,-1,EUR
2024-06-03 10:00:00-04:00,1.0852,1.08735,1.0852,1.087,-1.0,-1.0,-1,EUR
2024-06-03 10:05:00-04:00,1.087,1.088,1.087,1.0877,-1.0,-1.0,-1,EUR
2024-06-03 10:10:00-04:00,1.0877,1.08815,1.0877,1.08795,-1.0,-1.0,-1,EUR
2024-06-03 10:15:00-04:00,1.08795,1.08825,1.0879,1.08815,-1.0,-1.0,-1,EUR
2024-06-03 10:20:00-04:00,1.08815,1.0882,1.0874,1.0876,-1.0,-1.0,-1,EUR
2024-06-03 10:25:00-04:00,1.0876,1.0879,1.0873,1.0879,-1.0,-1.0,-1,EUR
2024-06-03 10:30:00-04:00,1.0879,1.088,1.08735,1.0874,-1.0,-1.0,-1,EUR
2024-06-03 10:35:00-04:00,1.0874,1.08805,1.0874,1.08795,-1.0,-1.0,-1,EUR
2024-06-03 10:40:00-04:00,1.08795,1.088,1.0876,1.08765,-1.0,-1.0,-1,EUR
2024-06-03 10:45:00-04:00,1.08765,1.0877,1.08725,1.0874,-1.0,-1.0,-1,EUR
2024-06-03 10:50:00-04:00,1.0874,1.0875,1.08715,1.08715,-1.0,-1.0,-1,EUR
2024-06-03 10:55:00-04:00,1.08715,1.08715,1.08665,1.087,-1.0,-1.0,-1,EUR
2024-06-03 11:00:00-04:00,1.087,1.0877,1.08695,1.0876,-1.0,-1.0,-1,EUR
2024-06-03 11:05:00-04:00,1.0876,1.088,1.0875,1.088,-1.0,-1.0,-1,EUR
2024-06-03 11:10:00-04:00,1.088,1.08825,1.08785,1.0882,-1.0,-1.0,-1,EUR
2024-06-03 11:15:00-04:00,1.0882,1.08835,1.08815,1.0883,-1.0,-1.0,-1,EUR
2024-06-03 11:20:00-04:00,1.0883,1.0886,1.08825,1.0886,-1.0,-1.0,-1,EUR
2024-06-03 11:25:00-04:00,1.0886,1.08885,1.08855,1.0887,-1.0,-1.0,-1,EUR
2024-06-03 11:30:00-04:00,1.0887,1.08885,1.0886,1.0888,-1.0,-1.0,-1,EUR
2024-06-03 11:35:00-04:00,1.0888,1.089,1.08875,1.08895,-1.0,-1.0,-1,EUR
2024-06-03 11:40:00-04:00,1.08895,1.089,1.08885,1.08885,-1.0,-1.0,-1,EUR
2024-06-03 11:45:00-04:00,1.08885,1.0889,1.08865,1.0889,-1.0,-1.0,-1,EUR
2024-06-03 11:50:00-04:00,1.0889,1.08905,1.0888,1.08905,-1.0,-1.0,-1,EUR
2024-06-03 11:55:00-04:00,1.08905,1.08905,1.08885,1.08895,-1.0,-1.0,-1,EUR
2024-06-03 12:00:00-04:00,1.08895,1.08905,1.08885,1.0889,-1.0,-1.0,-1,EUR
2024-06-03 12:05:00-04:00,1.0889,1.0889,1.08875,1.0888,-1.0,-1.0,-1,EUR
2024-06-03 12:10:00-04:00,1.0888,1.08905,1.0886,1.08865,-1.0,-1.0,-1,EUR
2024-06-03 12:15:00-04:00,1.08865,1.08875,1.0885,1.0885,-1.0,-1.0,-1,EUR
2024-06-03 12:20:00-04:00,1.0885,1.08865,1.0884,1.08845,-1.0,-1.0,-1,EUR
2024-06-03 12:25:00-04:00,1.08845,1.08855,1.0883,1.0884,-1.0,-1.0,-1,EUR
2024-06-03 12:30:00-04:00,1.0884,1.0884,1.08815,1.08825,-1.0,-1.0,-1,EUR
2024-06-03 12:35:00-04:00,1.08825,1.0886,1.0882,1.0886,-1.0,-1.0,-1,EUR
2024-06-03 12:40:00-04:00,1.0886,1.0887,1.0885,1.08855,-1.0,-1.0,-1,EUR
2024-06-03 12:45:00-04:00,1.08855,1.08875,1.0885,1.08865,-1.0,-1.0,-1,EUR
2024-06-03 12:50:00-04:00,1.08865,1.0887,1.0885,1.08865,-1.0,-1.0,-1,EUR
2024-06-03 12:55:00-04:00,1.08865,1.08875,1.0885,1.0885,-1.0,-1.0,-1,EUR
2024-06-03 13:00:00-04:00,1.0885,1.08855,1.08835,1.0885,-1.0,-1.0,-1,EUR
2024-06-03 13:05:00-04:00,1.0885,1.0886,1.08835,1.0884,-1.0,-1.0,-1,EUR
2024-06-03 13:10:00-04:00,1.0884,1.0884,1.08815,1.08835,-1.0,-1.0,-1,EUR
2024-06-03 13:15:00-04:00,1.08835,1.08865,1.08825,1.08865,-1.0,-1.0,-1,EUR
2024-06-03 13:20:00-04:00,1.08865,1.08885,1.0886,1.0887,-1.0,-1.0,-1,EUR
2024-06-03 13:25:00-04:00,1.0887,1.0888,1.0886,1.0888,-1.0,-1.0,-1,EUR
2024-06-03 13:30:00-04:00,1.0888,1.08885,1.08875,1.0888,-1.0,-1.0,-1,EUR
2024-06-03 13:35:00-04:00,1.0888,1.0889,1.0887,1.08885,-1.0,-1.0,-1,EUR
2024-06-03 13:40:00-04:00,1.08885,1.08885,1.0887,1.08885,-1.0,-1.0,-1,EUR
2024-06-03 13:45:00-04:00,1.08885,1.08885,1.08865,1.08875,-1.0,-1.0,-1,EUR
2024-06-03 13:50:00-04:00,1.08875,1.08875,1.08855,1.0887,-1.0,-1.0,-1,EUR
2024-06-03 13:55:00-04:00,1.0887,1.0888,1.08855,1.0888,-1.0,-1.0,-1,EUR
2024-06-03 14:00:00-04:00,1.0888,1.08885,1.0887,1.08875,-1.0,-1.0,-1,EUR
2024-06-03 14:05:00-04:00,1.08875,1.08885,1.0887,1.08885,-1.0,-1.0,-1,EUR
2024-06-03 14:10:00-04:00,1.08885,1.08885,1.0887,1.0888,-1.0,-1.0,-1,EUR
2024-06-03 14:15:00-04:00,1.0888,1.089,1.08875,1.089,-1.0,-1.0,-1,EUR
2024-06-03 14:20:00-04:00,1.089,1.08925,1.089,1.08925,-1.0,-1.0,-1,EUR
2024-06-03 14:25:00-04:00,1.08925,1.08935,1.08925,1.0893,-1.0,-1.0,-1,EUR
2024-06-03 14:30:00-04:00,1.0893,1.08945,1.08925,1.08935,-1.0,-1.0,-1,EUR
2024-06-03 14:35:00-04:00,1.08935,1.08955,1.0893,1.08955,-1.0,-1.0,-1,EUR
2024-06-03 14:40:00-04:00,1.08955,1.0896,1.08935,1.0894,-1.0,-1.0,-1,EUR
2024-06-03 14:45:00-04:00,1.0894,1.0896,1.0894,1.0896,-1.0,-1.0,-1,EUR
2024-06-03 14:50:00-04:00,1.0896,1.08975,1.08955,1.0897,-1.0,-1.0,-1,EUR
2024-06-03 14:55:00-04:00,1.0897,1.0898,1.0896,1.08975,-1.0,-1.0,-1,EUR
2024-06-03 15:00:00-04:00,1.08975,1.08985,1.0896,1.08985,-1.0,-1.0,-1,EUR
2024-06-03 15:05:00-04:00,1.08985,1.08985,1.0897,1.0898,-1.0,-1.0,-1,EUR
2024-06-03 15:10:00-04:00,1.0898,1.08985,1.08975,1.08985,-1.0,-1.0,-1,EUR
2024-06-03 15:15:00-04:00,1.08985,1.08995,1.08985,1.0899,-1.0,-1.0,-1,EUR
2024-06-03 15:20:00-04:00,1.0899,1.08995,1.08985,1.08985,-1.0,-1.0,-1,EUR
2024-06-03 15:25:00-04:00,1.08985,1.08985,1.0897,1.0897,-1.0,-1.0,-1,EUR
2024-06-03 15:30:00-04:00,1.0897,1.0898,1.0896,1.0898,-1.0,-1.0,-1,EUR
2024-06-03 15:35:00-04:00,1.0898,1.0898,1.0897,1.08975,-1.0,-1.0,-1,EUR
2024-06-03 15:40:00-04:00,1.08975,1.0899,1.0897,1.08985,-1.0,-1.0,-1,EUR
2024-06-03 15:45:00-04:00,1.08985,1.08995,1.08985,1.08995,-1.0,-1.0,-1,EUR
2024-06-03 15:50:00-04:00,1.08995,1.09,1.08985,1.0899,-1.0,-1.0,-1,EUR
2024-06-03 15:55:00-04:00,1.0899,1.09,1.0899,1.09,-1.0,-1.0,-1,EUR
2024-06-03 16:00:00-04:00,1.09,1.09,1.08995,1.09,-1.0,-1.0,-1,EUR
2024-06-03 16:05:00-04:00,1.09,1.09,1.08995,1.09,-1.0,-1.0,-1,EUR
2024-06-03 16:10:00-04:00,1.09,1.09,1.08995,1.08995,-1.0,-1.0,-1,EUR
2024-06-03 16:15:00-04:00,1.08995,1.09005,1.08995,1.09,-1.0,-1.0,-1,EUR
2024-06-03 16:20:00-04:00,1.09,1.0901,1.09,1.0901,-1.0,-1.0,-1,EUR
2024-06-03 16:25:00-04:00,1.0901,1.09015,1.09005,1.09005,-1.0,-1.0,-1,EUR
2024-06-03 16:30:00-04:00,1.09005,1.09015,1.09005,1.0901,-1.0,-1.0,-1,EUR
2024-06-03 16:35:00-04:00,1.0901,1.09015,1.09005,1.0901,-1.0,-1.0,-1,EUR
2024-06-03 16:40:00-04:00,1.0901,1.09015,1.0901,1.09015,-1.0,-1.0,-1,EUR
2024-06-03 16:45:00-04:00,1.09015,1.09025,1.09015,1.0902,-1.0,-1.0,-1,EUR
2024-06-03 16:50:00-04:00,1.0902,1.0903,1.0902,1.0903,-1.0,-1.0,-1,EUR
2024-06-03 16:55:00-04:00,1.0903,1.0905,1.09025,1.09045,-1.0,-1.0,-1,EUR
2024-06-03 17:15:00-04:00,1.09025,1.09025,1.09015,1.0902,-1.0,-1.0,-1,EUR
2024-06-03 17:20:00-04:00,1.0902,1.09025,1.0901,1.0902,-1.0,-1.0,-1,EUR
2024-06-03 17:25:00-04:00,1.0902,1.09025,1.09015,1.09025,-1.0,-1.0,-1,EUR
2024-06-03 17:30:00-04:00,1.09025,1.09025,1.09015,1.09025,-1.0,-1.0,-1,EUR
2024-06-03 17:35:00-04:00,1.09025,1.0904,1.09025,1.0904,-1.0,-1.0,-1,EUR
2024-06-03 17:40:00-04:00,1.0904,1.09045,1.09035,1.0904,-1.0,-1.0,-1,EUR
2024-06-03 17:45:00-04:00,1.0904,1.09045,1.0903,1.09035,-1.0,-1.0,-1,EUR
2024-06-03 17:50:00-04:00,1.09035,1.09045,1.09035,1.09035,-1.0,-1.0,-1,EUR
2024-06-03 17:55:00-04:00,1.09035,1.0904,1.0902,1.0903,-1.0,-1.0,-1,EUR
2024-06-03 18:00:00-04:00,1.0903,1.0909,1.09025,1.0908,-1.0,-1.0,-1,EUR
2024-06-03 18:05:00-04:00,1.0908,1.091,1.09075,1.09095,-1.0,-1.0,-1,EUR
2024-06-03 18:10:00-04:00,1.09095,1.091,1.0909,1.091,-1.0,-1.0,-1,EUR
2024-06-03 18:15:00-04:00,1.091,1.091,1.09075,1.09075,-1.0,-1.0,-1,EUR
2024-06-03 18:20:00-04:00,1.09075,1.09095,1.09075,1.0909,-1.0,-1.0,-1,EUR
2024-06-03 18:25:00-04:00,1.0909,1.09095,1.0908,1.0908,-1.0,-1.0,-1,EUR
2024-06-03 18:30:00-04:00,1.0908,1.0909,1.09075,1.09075,-1.0,-1.0,-1,EUR
2024-06-03 18:35:00-04:00,1.09075,1.0908,1.09075,1.0908,-1.0,-1.0,-1,EUR
2024-06-03 18:40:00-04:00,1.0908,1.0908,1.0907,1.0907,-1.0,-1.0,-1,EUR
2024-06-03 18:45:00-04:00,1.0907,1.0908,1.0907,1.09075,-1.0,-1.0,-1,EUR
2024-06-03 18:50:00-04:00,1.09075,1.09075,1.09075,1.09075,-1.0,-1.0,-1,EUR
2024-06-03 18:55:00-04:00,1.09075,1.0908,1.0907,1.09075,-1.0,-1.0,-1,EUR
2024-06-03 19:00:00-04:00,1.09075,1.09075,1.0907,1.09075,-1.0,-1.0,-1,EUR
2024-06-03 19:05:00-04:00,1.09075,1.0909,1.09075,1.0908,-1.0,-1.0,-1,EUR
2024-06-03 19:10:00-04:00,1.0908,1.09085,1.0908,1.0908,-1.0,-1.0,-1,EUR
2024-06-03 19:15:00-04:00,1.0908,1.09085,1.09075,1.09085,-1.0,-1.0,-1,EUR
2024-06-03 19:20:00-04:00,1.09085,1.0909,1.09085,1.09085,-1.0,-1.0,-1,EUR
2024-06-03 19:25:00-04:00,1.09085,1.0909,1.0908,1.09085,-1.0,-1.0,-1,EUR
2024-06-03 19:30:00-04:00,1.09085,1.09085,1.09075,1.0908,-1.0,-1.0,-1,EUR
2024-06-03 19:35:00-04:00,1.0908,1.0908,1.0907,1.09075,-1.0,-1.0,-1,EUR
2024-06-03 19:40:00-04:00,1.09075,1.09075,1.0907,1.0907,-1.0,-1.0,-1,EUR
2024-06-03 19:45:00-04:00,1.0907,1.0907,1.09065,1.09065,-1.0,-1.0,-1,EUR
2024-06-03 19:50:00-04:00,1.09065,1.09075,1.09065,1.09075,-1.0,-1.0,-1,EUR
2024-06-03 19:55:00-04:00,1.09075,1.09075,1.09065,1.0907,-1.0,-1.0,-1,EUR
2024-06-03 20:00:00-04:00,1.0907,1.0914,1.0907,1.0914,-1.0,-1.0,-1,EUR
2024-06-03 20:05:00-04:00,1.0914,1.0915,1.0912,1.0915,-1.0,-1.0,-1,EUR
2024-06-03 20:10:00-04:00,1.0915,1.0915,1.09125,1.0913,-1.0,-1.0,-1,EUR
2024-06-03 20:15:00-04:00,1.0913,1.09145,1.0912,1.0913,-1.0,-1.0,-1,EUR
2024-06-03 20:20:00-04:00,1.0913,1.0914,1.0912,1.0912,-1.0,-1.0,-1,EUR
2024-06-03 20:25:00-04:00,1.0912,1.09135,1.09115,1.09135,-1.0,-1.0,-1,EUR
2024-06-03 20:30:00-04:00,1.09135,1.09145,1.0913,1.09145,-1.0,-1.0,-1,EUR
2024-06-03 20:35:00-04:00,1.09145,1.0916,1.09145,1.09155,-1.0,-1.0,-1,EUR
2024-06-03 20:40:00-04:00,1.09155,1.0916,1.0914,1.09155,-1.0,-1.0,-1,EUR
2024-06-03 20:45:00-04:00,1.09155,1.09155,1.09135,1.09145,-1.0,-1.0,-1,EUR
2024-06-03 20:50:00-04:00,1.09145,1.0916,1.0914,1.09155,-1.0,-1.0,-1,EUR
2024-06-03 20:55:00-04:00,1.09155,1.0916,1.09125,1.0913,-1.0,-1.0,-1,EUR
2024-06-03 21:00:00-04:00,1.0913,1.0914,1.0912,1.0913,-1.0,-1.0,-1,EUR
2024-06-03 21:05:00-04:00,1.0913,1.09135,1.091,1.09105,-1.0,-1.0,-1,EUR
2024-06-03 21:10:00-04:00,1.09105,1.09115,1.091,1.09105,-1.0,-1.0,-1,EUR
2024-06-03 21:15:00-04:00,1.09105,1.0911,1.09105,1.0911,-1.0,-1.0,-1,EUR
2024-06-03 21:20:00-04:00,1.0911,1.0912,1.09105,1.09105,-1.0,-1.0,-1,EUR
2024-06-03 21:25:00-04:00,1.09105,1.0912,1.09105,1.09115,-1.0,-1.0,-1,EUR
2024-06-03 21:30:00-04:00,1.09115,1.09125,1.091,1.09105,-1.0,-1.0,-1,EUR
2024-06-03 21:35:00-04:00,1.09105,1.09105,1.0907,1.0908,-1.0,-1.0,-1,EUR
2024-06-03 21:40:00-04:00,1.0908,1.09095,1.0908,1.09095,-1.0,-1.0,-1,EUR
2024-06-03 21:45:00-04:00,1.09095,1.09095,1.09085,1.09085,-1.0,-1.0,-1,EUR
2024-06-03 21:50:00-04:00,1.09085,1.09095,1.09085,1.0909,-1.0,-1.0,-1,EUR
2024-06-03 21:55:00-04:00,1.0909,1.09095,1.0907,1.09075,-1.0,-1.0,-1,EUR
2024-06-03 22:00:00-04:00,1.09075,1.0908,1.09065,1.0907,-1.0,-1.0,-1,EUR
2024-06-03 22:05:00-04:00,1.0907,1.09085,1.0907,1.0908,-1.0,-1.0,-1,EUR
2024-06-03 22:10:00-04:00,1.0908,1.0908,1.0907,1.0907,-1.0,-1.0,-1,EUR
2024-06-03 22:15:00-04:00,1.0907,1.0907,1.09055,1.0906,-1.0,-1.0,-1,EUR
2024-06-03 22:20:00-04:00,1.0906,1.0907,1.09055,1.0907,-1.0,-1.0,-1,EUR
2024-06-03 22:25:00-04:00,1.0907,1.09085,1.09065,1.09065,-1.0,-1.0,-1,EUR
2024-06-03 22:30:00-04:00,1.09065,1.09065,1.0905,1.09065,-1.0,-1.0,-1,EUR
2024-06-03 22:35:00-04:00,1.09065,1.0907,1.09065,1.09065,-1.0,-1.0,-1,EUR
2024-06-03 22:40:00-04:00,1.09065,1.0907,1.0906,1.0907,-1.0,-1.0,-1,EUR
2024-06-03 22:45:00-04:00,1.0907,1.0907,1.09065,1.0907,-1.0,-1.0,-1,EUR
2024-06-03 22:50:00-04:00,1.0907,1.09075,1.0907,1.09075,-1.0,-1.0,-1,EUR
2024-06-03 22:55:00-04:00,1.09075,1.0908,1.0907,1.09075,-1.0,-1.0,-1,EUR
2024-06-03 23:00:00-04:00,1.09075,1.0908,1.0907,1.09075,-1.0,-1.0,-1,EUR
2024-06-03 23:05:00-04:00,1.09075,1.09085,1.0907,1.0908,-1.0,-1.0,-1,EUR
2024-06-03 23:10:00-04:00,1.0908,1.09085,1.09075,1.0908,-1.0,-1.0,-1,EUR
2024-06-03 23:15:00-04:00,1.0908,1.09085,1.09075,1.09075,-1.0,-1.0,-1,EUR
2024-06-03 23:20:00-04:00,1.09075,1.09085,1.0907,1.09085,-1.0,-1.0,-1,EUR
2024-06-03 23:25:00-04:00,1.09085,1.0909,1.0908,1.09085,-1.0,-1.0,-1,EUR
2024-06-03 23:30:00-04:00,1.09085,1.091,1.09085,1.09095,-1.0,-1.0,-1,EUR
2024-06-03 23:35:00-04:00,1.09095,1.091,1.09095,1.091,-1.0,-1.0,-1,EUR
2024-06-03 23:40:00-04:00,1.091,1.091,1.0909,1.09095,-1.0,-1.0,-1,EUR
2024-06-03 23:45:00-04:00,1.09095,1.09095,1.09085,1.09095,-1.0,-1.0,-1,EUR
2024-06-03 23:50:00-04:00,1.09095,1.09095,1.09085,1.09085,-1.0,-1.0,-1,EUR
2024-06-03 23:55:00-04:00,1.09085,1.09085,1.0907,1.09075,-1.0,-1.0,-1,EUR
2024-06-04 00:00:00-04:00,1.09075,1.09085,1.0907,1.09085,-1.0,-1.0,-1,EUR
2024-06-04 00:05:00-04:00,1.09085,1.09095,1.09085,1.09095,-1.0,-1.0,-1,EUR
2024-06-04 00:10:00-04:00,1.09095,1.091,1.0909,1.0909,-1.0,-1.0,-1,EUR
2024-06-04 00:15:00-04:00,1.0909,1.09095,1.0909,1.09095,-1.0,-1.0,-1,EUR
2024-06-04 00:20:00-04:00,1.09095,1.09095,1.0909,1.0909,-1.0,-1.0,-1,EUR
2024-06-04 00:25:00-04:00,1.0909,1.091,1.0909,1.091,-1.0,-1.0,-1,EUR
2024-06-04 00:30:00-04:00,1.091,1.091,1.0909,1.0909,-1.0,-1.0,-1,EUR
2024-06-04 00:35:00-04:00,1.0909,1.091,1.09085,1.09095,-1.0,-1.0,-1,EUR
2024-06-04 00:40:00-04:00,1.09095,1.091,1.09075,1.09075,-1.0,-1.0,-1,EUR
2024-06-04 00:45:00-04:00,1.09075,1.09085,1.0907,1.09085,-1.0,-1.0,-1,EUR
2024-06-04 00:50:00-04:00,1.09085,1.09095,1.09085,1.0909,-1.0,-1.0,-1,EUR
2024-06-04 00:55:00-04:00,1.0909,1.091,1.0909,1.09095,-1.0,-1.0,-1,EUR
2024-06-04 01:00:00-04:00,1.09095,1.09095,1.0908,1.09095,-1.0,-1.0,-1,EUR
2024-06-04 01:05:00-04:00,1.09095,1.091,1.09095,1.091,-1.0,-1.0,-1,EUR
2024-06-04 01:10:00-04:00,1.091,1.0911,1.091,1.09105,-1.0,-1.0,-1,EUR
2024-06-04 01:15:00-04:00,1.09105,1.09105,1.0909,1.0909,-1.0,-1.0,-1,EUR
2024-06-04 01:20:00-04:00,1.0909,1.0909,1.0908,1.0908,-1.0,-1.0,-1,EUR
2024-06-04 01:25:00-04:00,1.0908,1.09085,1.09075,1.09075,-1.0,-1.0,-1,EUR
2024-06-04 01:30:00-04:00,1.09075,1.09075,1.09065,1.09065,-1.0,-1.0,-1,EUR
2024-06-04 01:35:00-04:00,1.09065,1.0907,1.09055,1.09055,-1.0,-1.0,-1,EUR
2024-06-04 01:40:00-04:00,1.09055,1.09065,1.09045,1.0905,-1.0,-1.0,-1,EUR
2024-06-04 01:45:00-04:00,1.0905,1.09055,1.0904,1.0904,-1.0,-1.0,-1,EUR
2024-06-04 01:50:00-04:00,1.0904,1.09045,1.09035,1.09035,-1.0,-1.0,-1,EUR
2024-06-04 01:55:00-04:00,1.09035,1.09045,1.09025,1.0903,-1.0,-1.0,-1,EUR
2024-06-04 02:00:00-04:00,1.0903,1.0905,1.09025,1.09035,-1.0,-1.0,-1,EUR
2024-06-04 02:05:00-04:00,1.09035,1.09035,1.0901,1.0902,-1.0,-1.0,-1,EUR
2024-06-04 02:10:00-04:00,1.0902,1.09025,1.09,1.09015,-1.0,-1.0,-1,EUR
2024-06-04 02:15:00-04:00,1.09015,1.09035,1.0901,1.0901,-1.0,-1.0,-1,EUR
2024-06-04 02:20:00-04:00,1.0901,1.0902,1.09005,1.09005,-1.0,-1.0,-1,EUR
2024-06-04 02:25:00-04:00,1.09005,1.09015,1.08995,1.08995,-1.0,-1.0,-1,EUR
2024-06-04 02:30:00-04:00,1.08995,1.09025,1.08995,1.09,-1.0,-1.0,-1,EUR
2024-06-04 02:35:00-04:00,1.09,1.09015,1.0899,1.09,-1.0,-1.0,-1,EUR
2024-06-04 02:40:00-04:00,1.09,1.09,1.0897,1.08975,-1.0,-1.0,-1,EUR
2024-06-04 02:45:00-04:00,1.08975,1.08995,1.0897,1.0897,-1.0,-1.0,-1,EUR
2024-06-04 02:50:00-04:00,1.0897,1.08995,1.08965,1.0899,-1.0,-1.0,-1,EUR
2024-06-04 02:55:00-04:00,1.0899,1.09005,1.0897,1.0897,-1.0,-1.0,-1,EUR
2024-06-04 03:00:00-04:00,1.0897,1.08985,1.08955,1.0896,-1.0,-1.0,-1,EUR
2024-06-04 03:05:00-04:00,1.0896,1.08965,1.0894,1.08945,-1.0,-1.0,-1,EUR
2024-06-04 03:10:00-04:00,1.08945,1.08945,1.08925,1.0893,-1.0,-1.0,-1,EUR
2024-06-04 03:15:00-04:00,1.0893,1.08955,1.0893,1.0893,-1.0,-1.0,-1,EUR
2024-06-04 03:20:00-04:00,1.0893,1.0893,1.0888,1.0888,-1.0,-1.0,-1,EUR
2024-06-04 03:25:00-04:00,1.0888,1.08905,1.0886,1.08905,-1.0,-1.0,-1,EUR
2024-06-04 03:30:00-04:00,1.08905,1.0891,1.08885,1.08905,-1.0,-1.0,-1,EUR
2024-06-04 03:35:00-04:00,1.08905,1.0891,1.08875,1.0889,-1.0,-1.0,-1,EUR
2024-06-04 03:40:00-04:00,1.0889,1.08895,1.08845,1.0886,-1.0,-1.0,-1,EUR
2024-06-04 03:45:00-04:00,1.0886,1.0889,1.0886,1.08885,-1.0,-1.0,-1,EUR
2024-06-04 03:50:00-04:00,1.08885,1.0893,1.08885,1.0892,-1.0,-1.0,-1,EUR
2024-06-04 03:55:00-04:00,1.0892,1.0892,1.0889,1.08905,-1.0,-1.0,-1,EUR
2024-06-04 04:00:00-04:00,1.08905,1.08905,1.08845,1.08845,-1.0,-1.0,-1,EUR
2024-06-04 04:05:00-04:00,1.08845,1.08875,1.08845,1.0886,-1.0,-1.0,-1,EUR
2024-06-04 04:10:00-04:00,1.0886,1.08895,1.0886,1.0888,-1.0,-1.0,-1,EUR
2024-06-04 04:15:00-04:00,1.0888,1.0891,1.08875,1.08895,-1.0,-1.0,-1,EUR
2024-06-04 04:20:00-04:00,1.08895,1.08895,1.08825,1.08835,-1.0,-1.0,-1,EUR
2024-06-04 04:25:00-04:00,1.08835,1.08835,1.08785,1.08785,-1.0,-1.0,-1,EUR
2024-06-04 04:30:00-04:00,1.08785,1.08815,1.0878,1.08805,-1.0,-1.0,-1,EUR
2024-06-04 04:35:00-04:00,1.08805,1.0881,1.08775,1.08775,-1.0,-1.0,-1,EUR
2024-06-04 04:40:00-04:00,1.08775,1.0878,1.0874,1.08775,-1.0,-1.0,-1,EUR
2024-06-04 04:45:00-04:00,1.08775,1.088,1.0877,1.088,-1.0,-1.0,-1,EUR
2024-06-04 04:50:00-04:00,1.088,1.0881,1.0878,1.08805,-1.0,-1.0,-1,EUR
2024-06-04 04:55:00-04:00,1.08805,1.08815,1.0879,1.0881,-1.0,-1.0,-1,EUR
2024-06-04 05:00:00-04:00,1.0881,1.0882,1.08775,1.08775,-1.0,-1.0,-1,EUR
2024-06-04 05:05:00-04:00,1.08775,1.08785,1.0875,1.08755,-1.0,-1.0,-1,EUR
2024-06-04 05:10:00-04:00,1.08755,1.08755,1.08695,1.08715,-1.0,-1.0,-1,EUR
2024-06-04 05:15:00-04:00,1.08715,1.08735,1.0871,1.08735,-1.0,-1.0,-1,EUR
2024-06-04 05:20:00-04:00,1.08735,1.0876,1.0873,1.08735,-1.0,-1.0,-1,EUR
2024-06-04 05:25:00-04:00,1.08735,1.0877,1.08735,1.08745,-1.0,-1.0,-1,EUR
2024-06-04 05:30:00-04:00,1.08745,1.08785,1.08745,1.08775,-1.0,-1.0,-1,EUR
2024-06-04 05:35:00-04:00,1.08775,1.0879,1.0876,1.08785,-1.0,-1.0,-1,EUR
2024-06-04 05:40:00-04:00,1.08785,1.088,1.08775,1.08785,-1.0,-1.0,-1,EUR
2024-06-04 05:45:00-04:00,1.08785,1.0879,1.08755,1.0877,-1.0,-1.0,-1,EUR
2024-06-04 05:50:00-04:00,1.0877,1.0877,1.0872,1.0873,-1.0,-1.0,-1,EUR
